,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,height 0,height 1,height 2,width 0,width 1,width 2,prominence 0,prominence 1,prominence 2,low_freq_noise,target
241,2,1,11.940370370370374,0.8114814814814816,5.912222222222224,0.013640123498312246,0.003500913724252725,0.0026244593641975393,1.3683502278910282,1.8664449379683408,2.178026354159158,0.013600404655215797,0.002702475468311635,0.0025394326318916643,1,0.0
242,14,8,0.5796296296296297,0.34777777777777785,0.8114814814814816,0.011539176896240148,0.009733969668460659,0.009523811118371032,3.7954442627885054,0.5298144698860341,0.8064986495342668,0.010645823483831592,0.00022847870239125004,0.00405142563356385,1,0.0
243,31,20,0.5796296296296297,11.940370370370374,1.1592592592592594,0.0036474592970419327,0.002991876770361992,0.0025093712655154163,3.5960785290192296,2.232975679066044,1.6555365865813325,0.002990314136433131,0.002949075887035218,0.0010510581978149369,1,0.0
244,31,14,0.9274074074074076,0.34777777777777785,1.2751851851851854,0.006022932708043866,0.005561694937525632,0.004269164612586664,1.6840017047281055,1.6238129515111388,0.8179159838231449,0.005003892293826322,0.0035506322768440297,0.0019262474680077405,1,0.0
245,26,17,12.056296296296301,0.5796296296296297,0.2318518518518519,0.009180968432847596,0.0076934448302443705,0.0070713586840512625,3.6621793157379017,4.137220710591864,0.6274405306813116,0.009124776142909683,0.0062230171753033985,0.0014275712453184798,1,0.0
246,14,2,11.940370370370374,0.5796296296296297,0.2318518518518519,0.015729993454483504,0.004554267734560521,0.004167549724715162,1.6270020252413815,3.183262520256032,0.9925738480115924,0.0153977855763529,0.0034059790029074217,0.0029744180110077637,1,0.0
247,7,4,11.940370370370374,0.6955555555555557,1.0433333333333334,0.014819886592240575,0.008790479480906648,0.006311041374849225,1.432327329926764,1.4865959080709805,0.7315422802174467,0.014688129741397488,0.0067909140461867015,0.0025834392424739848,1,0.0
248,4,4,11.940370370370374,0.8114814814814816,0.4637037037037038,0.017024086335451966,0.005088967963969235,0.0044101453217468105,1.3795421009931061,1.2803161632743318,2.7329504626317287,0.016923701055685417,0.00445273021526482,0.002662653849675445,1,0.0
249,12,7,11.940370370370374,0.34777777777777785,0.9274074074074076,0.010677700911399277,0.008431952245529397,0.00539320504135556,1.3461828091807604,2.546093717575654,1.7650222442804422,0.010617086493749737,0.007134084660876577,0.0021708145078814267,1,0.0
250,6,1,0.4637037037037038,0.8114814814814816,1.1592592592592594,0.0174519195606722,0.009380316437419486,0.00563097540554705,3.025819087861714,0.7539923605638013,0.5358005393197267,0.014129300643123587,0.0012652085522674543,9.418644873461501e-05,1,0.0
251,20,9,0.5796296296296297,0.8114814814814816,1.2751851851851854,0.011500542379761086,0.010474249501761727,0.008073066695277964,3.3889112203923726,0.7913538469655821,0.9913738932167568,0.010089745243386359,0.0036811139234776873,0.0056828834895962955,1,0.0
252,13,7,0.9274074074074076,0.5796296296296297,2.2025925925925933,0.009706959547298144,0.006305415921907547,0.004207656657547648,1.4902238360494735,1.4541245360358874,2.4970336777285382,0.008850284434015015,0.005373769713924634,0.003911714407299494,1,0.0
253,29,13,0.34777777777777785,0.8114814814814816,1.2751851851851854,0.004894439151938606,0.0037264258244859893,0.0028062964220942352,1.8175967451125548,1.7887144884147128,0.995054177210891,0.004331787956627017,0.002551736700430458,0.0021185040686941695,1,0.0
254,5,2,11.940370370370374,12.751851851851852,13.215555555555556,0.032761215195593725,0.006798257995024236,0.006117455363843885,1.6151156573870225,1.8568054860375725,1.0308727504686033,0.0327422322281894,0.004955954335946764,0.005618857659348856,0,0.0
255,3,1,11.940370370370374,0.2318518518518519,11.476666666666668,0.03165612292128993,0.0041528564798589945,0.003319826305630302,1.462502127256414,1.1414447773293752,3.9023406882780023,0.03162986179883959,0.0036694489484480923,0.0015588951218874544,1,0.0
256,4,2,11.940370370370374,0.8114814814814816,0.4637037037037038,0.017897609035216668,0.005048742398668091,0.0044999386137958295,1.337500472979002,1.056701278126674,1.539190635800951,0.017793522299539594,0.0042687707046173045,0.003190467926294476,1,0.0
257,18,8,1.1592592592592594,11.940370370370374,1.6229629629629632,0.010573725243274858,0.01003796593710847,0.006278689887074545,2.5231041775519714,1.327657458012169,0.9539709627311908,0.010382164986344289,0.009952733867689866,0.001861094505014288,1,0.0
258,17,5,0.8114814814814816,0.5796296296296297,1.3911111111111114,0.0074256738657586625,0.0073996122062814345,0.004034839065668955,2.0519586120357696,2.620113749363654,1.4209312801421827,0.006912311981617135,0.0041020502574340735,0.0039058294514387375,1,0.0
259,29,19,0.9274074074074076,2.666296296296297,0.2318518518518519,0.0029561131615153447,0.0026690200030425265,0.0026682274694471947,3.0516325794352923,2.8498582811846553,2.4541190059443547,0.0025324364357886793,0.002226963806290672,0.002059187947458066,1,0.0
260,16,8,0.34777777777777785,0.5796296296296297,0.8114814814814816,0.009312028934717151,0.00866041464136285,0.007036009120837711,3.0641510090551565,0.7069362325833115,3.193324520496004,0.009152916595504297,0.002879344071749698,0.005332675015360461,1,0.0
261,43,28,5.44851851851852,5.796296296296298,6.0281481481481505,0.011159970440609608,0.007974419692317342,0.007719617856618379,1.395223076275208,1.684725519907829,0.6920721096758697,0.010470302078789233,0.0030453637130535777,0.0020118821797092358,0,0.0
262,9,2,11.940370370370374,0.9274074074074076,10.317407407407408,0.012622628817369528,0.0036402470323826774,0.0033266925066264296,1.3350577372132904,2.6024172424586878,2.1245856514971564,0.01257771879848192,0.0030069252950402437,0.003276484415302163,1,0.0
263,24,16,11.940370370370374,1.2751851851851854,0.2318518518518519,0.005690926729752335,0.004871943284364707,0.003209890724674051,1.3526326502833115,1.2649713849914228,0.9777547294440336,0.005677136807815609,0.00424717451305515,0.002470108478818971,1,0.0
264,33,14,0.4637037037037038,1.1592592592592594,1.8548148148148151,0.006006629556810434,0.005144737187280713,0.003122897465573007,4.230727604566495,2.5766441436322713,1.34911768010552,0.005098653117056231,0.0042172725905493804,0.0024058216175428635,1,0.0
265,23,11,0.34777777777777785,0.8114814814814816,1.0433333333333334,0.007530943059238119,0.0039513800306961635,0.003586806098055486,1.8179209101426044,3.3773217451282145,0.8044834736214863,0.006337811950787985,0.002884847850855605,0.0007910871033446625,1,0.0
266,21,6,0.6955555555555557,0.34777777777777785,3.2459259259259263,0.006977066884438117,0.004746171240423553,0.002836940701119697,2.4217898908909037,1.4520891459907723,2.852391962095343,0.006639170552274514,0.0031191573672207703,0.002598459628465637,1,0.0
267,13,4,11.940370370370374,11.128888888888893,0.34777777777777785,0.027719922224703705,0.011338774614623705,0.00966830900474797,1.8827581329686893,1.2734083830373635,1.9046665485091663,0.027311506413603994,0.00638190631119886,0.006149343641167813,1,0.0
268,14,3,11.940370370370374,11.128888888888893,10.317407407407408,0.01450597057032026,0.0050480415486260964,0.004500984852703734,1.3532323724758015,1.4118644215872536,2.3996308005944655,0.0144348287288256,0.0038214226757266653,0.0042633175208657064,0,0.0
