,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,height 0,height 1,height 2,height 3,width 0,width 1,width 2,width 3,prominence 0,prominence 1,prominence 2,prominence 3,second harmonics,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,height 0,height 1,height 2,height 3,width 0,width 1,width 2,width 3,prominence 0,prominence 1,prominence 2,prominence 3,second harmonics,target
92,9,6,4.182164449818622,16.851662636033858,12.669498186215234,1.1070435308343407,0.016493241060690042,0.00854267003215363,0.007266448501476377,0.006547975366487122,1.5290916139893014,1.3261267860750081,1.068587760372239,4.525858201006949,0.01645953492002446,0.008485679953162444,0.007206793977786761,0.006136341069664874,0,19,8,8.464328899637243,4.2321644498186215,12.696493349455864,16.807738814993957,7.155533082583108,6.181395392912275,2.2670612523638303,1.834657975867492,2.3741897187682355,2.436388912356996,2.1990798724111187,2.4439075375937875,7.133132894210315,6.133786250135915,2.2377341610006436,1.772759472417774,1,0.0
93,34,16,11.824444444444447,0.8114814814814816,1.2751851851851854,1.6229629629629632,0.004757344830852166,0.002530618194500169,0.002284981233061491,0.0020310332963257897,3.7949652174260535,2.099912709270625,4.322264351243838,1.3247066947061104,0.004720733154307434,0.0024745474981076555,0.0014821739967249296,0.0004518619763990107,1,20,5,11.623931623931625,8.888888888888891,10.940170940170939,10.712250712250713,3.4370957411466403,1.7730515342154665,1.6445376853887852,1.6177593813653337,4.490676348526378,2.3801374745793,6.64816493118677,0.6911410395518516,3.390434306807094,1.6691832175672525,1.4958838650585848,0.11215676125837426,0,0.0
94,22,7,11.940370370370374,0.8114814814814816,1.1592592592592594,1.7388888888888892,0.006829430752360354,0.006584534563168765,0.00601031727030125,0.0045050036097605715,1.495033764297176,2.3336920165998327,1.1615697641033638,0.9472118368855895,0.006749028444110554,0.006487244961935888,0.0036797368148060736,0.0038747930196532734,0,25,9,11.851851851851851,11.623931623931625,10.370370370370368,10.598290598290598,2.955213496129547,2.930854062004208,2.250276014887445,2.0558907648522067,4.903733235828852,0.9078387130949608,5.207438642634955,1.1055593941229773,2.8772080251211767,0.6466160942950356,1.4074650792879906,0.15124789093887303,0,0.0
95,6,1,11.940370370370374,0.8114814814814816,1.3911111111111114,6.0281481481481505,0.010401812972752823,0.002809030863773237,0.002426230819497101,0.00169153199706893,1.3787586866773154,2.038656091283852,1.4140005401779447,2.5622849914744563,0.010339089240780865,0.0027444562260397665,0.0016622458611455083,0.0014886996132993996,1,16,4,11.851851851851851,10.598290598290598,11.282051282051285,7.521367521367521,4.436547286350059,1.7776623659744513,1.442603065047492,1.3285327833155496,2.5552913362860323,4.666167966125869,1.8274100372219095,4.081462303443196,4.428452680049388,1.1668596221952194,0.5777050738235123,1.0258066002163875,0,0.0
96,6,2,11.940370370370374,0.6955555555555557,1.1592592592592594,1.5070370370370374,0.009634077837378293,0.003242205929331052,0.00317949685617664,0.002123980016176123,1.345899146988998,3.3194204428900993,1.1233524385526774,1.3435299209926086,0.009589909393707012,0.003040980725328784,0.0026097840971514375,0.0015885203572500147,0,21,5,11.851851851851851,10.484330484330485,10.142450142450144,9.800569800569802,3.1005907620660316,2.0674382345048703,1.4466033510197198,1.3688930850505951,2.8196361300350077,3.3293445990682216,0.8343508632189582,1.935419738863473,3.0410778678576866,1.7663386147727178,0.5199841271213846,0.6998922233967375,0,0.0
97,34,19,11.940370370370374,3.1300000000000003,0.9274074074074076,1.1592592592592594,0.006240006202651622,0.004134448433069508,0.003753502663336911,0.0035506785456979758,3.0016387922751306,1.6280626898130528,2.3250559338757295,3.0316776081690016,0.006150571460656235,0.004016746858736355,0.003257701244661536,0.0020316388161671604,0,30,6,11.623931623931625,12.079772079772079,8.091168091168091,7.635327635327635,3.333870621668673,1.6371025888778024,1.5055240074285472,1.4526227313907023,3.250194174165941,2.1338865502062987,2.2259515599819224,1.9751050854030865,3.2043132438677584,1.3480496789460101,1.3011819554609199,1.2089901882155736,0,0.0
98,15,10,11.940370370370374,1.2751851851851854,0.8114814814814816,1.970740740740741,0.008643745820442028,0.005524945799622586,0.004952341969314178,0.0033141829807606764,1.5202978275290917,1.4635271956604115,1.9325604074817262,1.2537399513980176,0.008616693059153342,0.0053953464031035805,0.004134485420248598,0.003012636917975892,0,22,11,11.623931623931625,11.851851851851851,12.193732193732195,10.370370370370368,2.482481369541852,2.412842522622073,2.0372822589923945,1.7703053544833245,4.94009984643688,0.9211319918924943,1.2199800140494546,6.297016895310932,2.4450665734882793,0.535998653441208,1.3834163294870772,1.403763426367155,0,0.0
99,8,4,11.940370370370374,1.2751851851851854,2.3185185185185193,2.666296296296297,0.013245045036070218,0.005060345160267386,0.003717412847048718,0.0033830478094343504,1.3962857360833425,1.1490007508016475,2.700987397833618,1.5271639278070666,0.013153626603480035,0.004782885724821755,0.0030272886747116966,0.0028774812261516264,1,12,6,11.851851851851851,10.598290598290598,12.193732193732195,1.7094017094017095,4.065298125371677,1.823405012349044,1.5940003123555249,1.5735775816991129,2.605432143529214,3.9396969935132944,1.6184163224662171,2.907699756851562,4.0118108018551455,1.1091562359662195,0.6149268042758828,1.4534875014243769,0,0.0
100,1,1,11.940370370370374,5.912222222222224,0.8114814814814816,12.751851851851852,0.013639455396769494,0.002624572857252226,0.0019326580112613925,0.001591495269046066,1.3703880248189222,2.178038604668508,2.2436835104687605,1.4088889742206447,0.013620299686385279,0.0025400929187635556,0.0018936569301274868,0.0005116993622020791,1,18,8,11.851851851851851,10.598290598290598,12.307692307692307,1.0256410256410255,3.6481735328120055,1.5650705543466927,1.4768421583993387,1.4415597052991318,2.6628582881669303,6.581501599207911,1.5839569220813132,2.4995330602544064,3.6064727293668253,1.257607642594335,0.40222914158492884,1.2895220243772876,0,0.0
101,13,1,11.940370370370374,12.751851851851852,11.244814814814816,10.665185185185187,0.015727528341916753,0.003759398692544329,0.0034327332990217317,0.003324012988750903,1.6268304487241068,1.9290466978343517,2.6544348262094104,1.560820166253464,0.015416213876168578,0.0027740776484814094,0.002743379257143446,0.0027570916766396464,0,17,9,1.7094017094017095,3.532763532763533,2.7350427350427347,3.988603988603989,3.838004672201616,2.750315924298865,2.3056226815849934,1.9950177558984707,2.469276448832465,2.696558924134873,2.0935180437257586,1.7788528324113813,3.683880960981407,2.7038940955262967,2.1623551755101715,1.2401400286316804,1,0.0
102,6,3,11.940370370370374,1.0433333333333334,1.2751851851851854,0.6955555555555557,0.014824445235416669,0.004673082022911547,0.00391991964596591,0.003878391253076704,1.4420611651236612,1.8305041622084017,3.5180160645546046,0.8419652464613012,0.014789213200130508,0.004553390153565376,0.003288406151223202,0.001706034183304607,0,24,15,1.7094017094017095,11.623931623931625,7.635327635327635,10.370370370370368,2.7494277577907713,2.647683915375372,2.114907029890372,2.006367742294632,2.6761117943372295,4.232042051513886,2.527563271075593,6.129469122613642,2.62843591354836,2.6295520211420427,1.9650302797647927,1.7312853957753576,0,0.0
103,4,3,11.940370370370374,6.0281481481481505,0.8114814814814816,1.1592592592592594,0.017014360108467776,0.0035961268436625624,0.002720134630643637,0.0022261122826991377,1.3820690517544278,1.5152116991835598,1.3748573356712406,0.9781132113735502,0.016940893873007866,0.0034425290308857264,0.002639261109619227,0.0014543537722839649,1,7,0,11.851851851851851,12.193732193732195,11.054131054131057,10.598290598290598,5.135535374588776,1.7559858446242238,1.7210988721645528,1.7015652922537308,2.510372969647733,1.460167083068285,1.8980736388087536,3.786785498161308,5.085868712273428,0.6748172528505603,1.0090216648267736,0.9976437503242104,0,0.0
104,11,5,11.940370370370374,0.9274074074074076,1.2751851851851854,1.8548148148148151,0.010640741844300135,0.003831545646458117,0.0037047038790844174,0.002476869509065649,1.3485211451717163,5.023891044398688,0.6757236292182345,2.304633461959609,0.010607753231260321,0.00373913059435521,0.0009448424431420226,0.0014605987318511108,1,9,2,11.851851851851851,1.7094017094017095,10.484330484330485,12.193732193732195,5.207888615367585,2.001458665043364,1.6611829215087155,1.4517931075894528,2.541600294809996,2.7873094605082205,6.155608994812724,0.6953730803801221,5.167505271025676,1.8799827105157267,1.0867849038839688,0.11397448887070749,0,0.0
105,5,2,11.940370370370374,12.751851851851852,13.215555555555556,12.52,0.03275702534939135,0.006802480392533402,0.00612124436337424,0.005780459658546292,1.6152115134220253,1.8570238374544772,1.030897323100291,2.5017653757022202,0.032741950366174895,0.0049599463417244714,0.0056189230845498815,0.0031336933298633973,0,19,8,2.7350427350427347,3.3048433048433052,3.988603988603989,1.5954415954415957,2.4705021328168804,2.333307792433144,1.982076095218125,1.6366893679574868,2.4812888345165653,4.031176322936499,1.6920817577501097,2.9553571453070244,2.3615489140025803,1.6903948355159932,1.123347589951128,1.4201084852923946,1,0.0
106,2,1,11.940370370370374,11.476666666666668,12.751851851851852,11.128888888888893,0.03165228836480096,0.0033072225074552387,0.0031643560842476693,0.002908724760789809,1.462368788224694,3.9078487240876143,1.5239230174677942,0.6760147008555464,0.03163322422831905,0.001558539114915979,0.0017078926426516655,0.0003286583108519448,0,19,10,1.7094017094017095,3.3048433048433052,3.988603988603989,4.330484330484332,3.1464036876777453,3.1241125556610205,2.800332241463387,1.9650149725491384,3.0441527451876507,3.7650184912190348,2.52646288358752,0.8090223436163271,2.980748744359079,2.781719617207869,2.3169713732217825,0.5118443090926161,1,0.0
107,3,2,11.940370370370374,0.8114814814814816,6.0281481481481505,1.3911111111111114,0.01789814823767496,0.002809632949898627,0.002557141480817569,0.0024763790325389233,1.3397606261274433,1.1975371652507363,1.5894035285316477,3.8384229574022326,0.017822431706650554,0.002704849982136595,0.0023099117798755934,0.0017262151187885507,1,5,1,11.851851851851851,12.193732193732195,13.219373219373221,10.484330484330485,6.977178276869063,1.8932581286733825,1.6896665182145831,1.6765499350903792,2.6212268483404415,0.884755736153295,2.483429865167352,4.139045719456519,6.940833028965726,0.3131619179285072,1.1956156059224319,1.0172129845807487,0,0.0
108,17,9,11.940370370370374,1.1592592592592594,1.6229629629629632,2.666296296296297,0.009993818797822431,0.007974950506029829,0.005672212474457821,0.0047790315672395535,1.328882094999969,2.614291718608877,1.142084838668449,1.5932457597576857,0.009924850857704318,0.007741624941898798,0.0020759748481138183,0.0029054895849385375,0,3,1,11.851851851851851,1.7094017094017095,10.484330484330485,3.532763532763533,5.519264178686382,2.5118698568921007,1.6668774849477614,1.3958412983522166,2.6952106280410533,2.780230387185732,6.0099973729571445,2.5795044054578256,5.484528261237208,2.418827650616973,1.5214854151917314,1.3058426806465067,1,0.0
109,7,2,11.940370370370374,10.317407407407408,11.128888888888893,0.9274074074074076,0.0126229606217585,0.003324461633303105,0.003289132132648933,0.002312767678335748,1.340374906451018,2.127621919223529,3.3405955993409435,2.4684954182447543,0.0126199319121217,0.0032776336568452755,0.002879780618627268,0.0022714438078858816,0,22,7,3.3048433048433052,5.470085470085469,7.2934472934472945,5.014245014245015,3.1815476599893238,2.558002834263257,2.4745454040331296,2.457819124843513,4.3769938445714125,7.489753487792349,2.336483411664375,2.309081762683249,3.0864308404780627,2.2425264009786496,2.289831905030985,0.8964000825976108,0,0.0
110,22,14,11.940370370370374,1.2751851851851854,3.2459259259259263,0.9274074074074076,0.005691327913949315,0.004164350032507589,0.002147953298130713,0.001974553285483757,1.3526435191867847,1.4309924367379114,3.0215866230058026,1.9667849813835963,0.005677797275142152,0.004129134049228313,0.0019944830876233825,0.0007614251854824274,0,6,2,11.851851851851851,10.484330484330485,1.3675213675213675,1.7094017094017095,6.026824875759297,2.8507635397890874,1.5032382749049331,1.448527435503973,2.727192564323076,3.9997429387431396,1.4820172142432728,2.2714874643197316,5.9447045477396845,2.4697078519931717,1.4095143565684898,1.0792885037043485,0,0.0
111,11,4,11.940370370370374,11.128888888888893,10.665185185185187,10.317407407407408,0.027714691560373362,0.011358403156139422,0.008920337952914817,0.008819374466787676,1.881625467761964,1.274377620892622,0.9073268449455014,3.048147940125361,0.027238406651969565,0.006415615698404187,0.005020787944128654,0.006931556787236339,0,28,14,8.774928774928775,8.205128205128204,7.521367521367521,5.356125356125356,2.9553193019946216,2.7614877972183614,2.676803683328232,2.513287483500537,6.043480895475398,2.4114890966664717,2.2409278332779365,2.5270661964710825,2.90001574443388,1.6893571768798048,2.3082364913920426,2.1617516652013333,0,0.0
112,13,3,11.940370370370374,11.128888888888893,10.317407407407408,10.665185185185187,0.01451354799565445,0.005036967611192448,0.00450243573661994,0.003500738824509349,1.3500342342462517,1.40796984167811,2.3806303368084514,0.7795288284282123,0.014445816627452005,0.0037969200130880103,0.004246250737283084,0.0018138926590454889,0,19,8,7.2934472934472945,3.3048433048433052,5.470085470085469,3.988603988603989,2.98271688542734,2.78822343881462,2.4693612104654137,2.3980626947539943,2.7986770571884776,4.680438668700521,2.9977447529077352,1.9519847469010756,2.8893577423996564,2.618000502161339,2.100900717848772,1.6873321130749162,0,0.0
113,20,8,11.940370370370374,1.2751851851851854,1.7388888888888892,2.7822222222222233,0.005020992898253791,0.004315210011433529,0.003964431032007909,0.0034144505693257518,1.3252928973468698,3.3371533408569807,1.6348670312196933,1.1456690739580146,0.0049486884320398715,0.004010972663376531,0.0026812140206356944,0.002206777968797665,0,18,4,11.851851851851851,10.484330484330485,1.3675213675213675,12.193732193732195,3.5518166440302705,3.3842268889127833,1.4955206040601634,1.1961194578890668,3.5552768497889957,4.393797352966999,1.9480615513101682,0.7342324764028092,3.50185192115543,3.098357372241353,1.3270205240875066,0.20770034159461603,0,0.0
114,21,7,11.940370370370374,11.012962962962964,11.360740740740745,10.433333333333335,0.007154027188235062,0.0038880088825730993,0.003093557959446061,0.002585828234603832,1.7994511178557389,6.284685155937211,2.581196862221816,2.2479949262802563,0.007093406569807333,0.003704489668433499,0.0008017114892703908,0.002017287208723757,0,27,13,8.205128205128204,8.774928774928775,5.356125356125356,5.014245014245015,3.4428605153273253,3.3933317602575217,2.9163216742827345,2.2924468063651786,3.3395283818840795,2.390012594211669,2.3016009930082646,1.461471903478781,3.4074830245104524,2.3046875094696757,2.5483779009621808,1.3711776921850896,0,0.0
115,22,9,1.0433333333333334,11.940370370370374,2.086666666666667,1.2751851851851854,0.008179470995358288,0.007766147259355545,0.005496482393736753,0.0050391559077038435,2.9779646596287472,1.2804046168333798,1.5079264333039077,1.0729526491585997,0.008042374170167843,0.007703662898624046,0.00431813327538553,0.0019469575443099778,1,14,2,7.2934472934472945,8.091168091168091,6.6096866096866105,5.356125356125356,4.362501643842224,2.2347642824716383,2.151435507908403,1.7917923194155578,3.058062721629767,4.133212957092795,2.4994641144056473,2.0571265116665174,4.247261658111858,1.9530195267976482,1.1435654405463556,1.2830699101142145,0,0.0
116,36,21,11.940370370370374,2.2025925925925933,0.8114814814814816,2.550370370370371,0.0037886546902545577,0.002880377211304153,0.002440825181311113,0.0021209337038024735,1.3864669186381775,3.2169520324994068,2.0844987822026937,1.0579368269936076,0.003689685641200716,0.0027358753161952016,0.002193777154582105,0.0011469645844201562,0,26,9,10.484330484330485,11.965811965811966,9.116809116809117,11.623931623931625,3.0631892426030896,2.660773249702708,2.105794407741051,2.065631706403172,5.058280993068095,2.103376051405462,3.221082168666939,0.8297566536527796,3.0056523227649965,2.3573030070908207,1.5897019832005244,1.052662628344356,0,0.0
117,19,8,11.940370370370374,6.0281481481481505,9.73777777777778,4.057407407407409,0.007805171508692783,0.0029972812286611452,0.00278947525320496,0.0025811142545241685,2.523395653976806,1.417189657092294,2.1783044036209986,2.1442030173628126,0.0077710903543858,0.0029027228385022155,0.0025914846337074695,0.0023468544007680184,1,9,4,11.965811965811966,11.396011396011396,10.598290598290598,12.307692307692307,4.27733574572495,2.5421432622282167,1.8577606940550715,1.5743042300468224,3.812409293931964,1.522775854233089,5.656087734928192,4.0443136597647396,4.138793696439949,1.0238650838814596,1.596041143595344,1.1048783994048499,0,0.0
118,22,17,11.824444444444447,9.73777777777778,6.0281481481481505,4.057407407407409,0.004830319747186112,0.00322143163177595,0.003203363231637995,0.003055042829711477,3.4752703102752776,1.6914080504024724,1.5049990007729903,1.708069313547817,0.004797618863539158,0.003063242946399362,0.0030832279609447786,0.002622702241270619,1,21,9,11.851851851851851,7.635327635327635,12.42165242165242,6.6096866096866105,3.284439391540252,1.8645897538245924,1.6236791372239074,1.5367687555693108,3.4318216478948926,2.2701759576513467,2.038474723161059,4.379786367053775,3.225087481887097,1.625552152112038,1.1970185785953753,1.4698008440462942,0,0.0
119,14,7,0.8114814814814816,1.2751851851851854,1.8548148148148151,2.2025925925925933,0.011228070414887116,0.00734482312661703,0.005224273836919219,0.005212572336184832,7.631812994646318,0.5286857706240813,4.201008240969772,1.633914620725644,0.011095375700086563,8.342047325033894e-05,0.0011290059488680013,0.00045609639816314006,0,12,2,11.509971509971509,12.079772079772079,10.370370370370368,11.054131054131057,5.999881704141476,3.7709918998072554,2.174668685845261,2.0763815898334874,3.096702615075259,2.235365324081542,2.235933974568951,2.5171440772696627,5.949781313709756,3.33182063192756,1.8890329161958377,1.4745821253727989,0,0.0
120,40,29,11.824444444444447,3.941481481481482,6.0281481481481505,1.2751851851851854,0.002631303261423964,0.002378363049734496,0.0023690242678617718,0.0022154212819008806,2.193978639985417,2.0568830019355673,1.1767133951480986,1.4009202612487357,0.0025125869802791736,0.0022406127675439636,0.0021243711489066044,0.0019059859217481249,1,25,13,3.988603988603989,11.623931623931625,7.635327635327635,5.698005698005698,3.103083398199197,2.5458921167276194,2.5214423442574327,2.349603217280842,2.287078774458905,3.4986609109788986,2.4217030267671333,3.409905152811291,3.0051272622603915,2.4413614338163336,2.316166207019515,2.2136820659596563,1,0.0
121,42,31,3.941481481481482,0.6955555555555557,11.824444444444447,6.0281481481481505,0.002369714901738756,0.002321734716063086,0.0022913799528734872,0.0021387389770565557,1.9036529012339045,2.6482149914752435,2.2253248338376324,1.2963438653359916,0.0022698544680037403,0.00204141466388561,0.0021936338765310313,0.001837759645159313,1,16,8,2.7350427350427347,11.509971509971509,4.6723646723646715,3.418803418803419,4.459161038092855,2.4993976683386427,1.8620142482831463,1.848143468747228,2.8541399054389593,2.880273130964099,1.7627411836487,2.446782024767998,4.3077851842839525,2.4095878950216694,1.4440763704405817,1.399238305587348,0,0.0
122,45,34,11.824444444444447,1.3911111111111114,5.5644444444444465,8.810370370370373,0.003033029948892333,0.002781939515847119,0.00249285299448981,0.002417321059667444,3.04500970766577,2.0204163862203224,0.9860347284724895,4.446923399599697,0.0029671749732789665,0.002681784496168061,0.0020575436325005717,0.0022073996449667303,0,20,11,4.330484330484332,5.2421652421652425,4.900284900284901,4.6723646723646715,3.591802897980052,3.4961166727067114,3.4570141529927536,2.4873644418619065,3.3726804597950064,1.7639267536979446,1.9109519708924623,0.9490511411818972,3.4802855936631163,3.075904908249666,2.711096516965532,1.85651453757173,0,0.0
123,47,34,4.173333333333334,5.912222222222224,3.4777777777777783,6.260000000000002,0.014013697930108444,0.013678038761460851,0.012902995194583412,0.012611082182661128,2.3228564898539474,4.305296574892573,5.350721123779714,1.0636760720664356,0.013836467477118483,0.013084077069669579,0.011276820805858016,0.003613174182885615,0,18,6,11.851851851851851,7.407407407407407,8.433048433048434,9.002849002849002,4.152425065346168,3.5906029703415974,2.5799055886870343,2.1750949514080733,2.7989807233576727,2.9171338766423105,1.8403094103222912,2.102525019343446,4.098350638729981,3.3866124282261696,1.7864991510324677,1.685790283777931,0,0.0
124,39,29,4.637037037037039,8.230740740740742,5.44851851851852,2.3185185185185193,0.009415558308192077,0.008478125805892241,0.008468807443320639,0.00774876517672032,1.6858406753828206,1.2804841019921156,3.011610620223742,1.763027754236976,0.009046127406681662,0.006869937910446282,0.005127137429527577,0.007231576423100793,1,16,9,4.6723646723646715,5.014245014245015,3.532763532763533,3.988603988603989,3.799222512405168,3.6996711667533453,3.2594796590785378,2.8630068268780478,5.1997991812432645,0.8352174195893269,3.5606475900965897,1.9534981199363202,3.7253183556043536,1.3525127593513466,2.640435682378897,2.036043320329325,0,0.0
125,41,25,12.288148148148153,8.57851851851852,8.230740740740742,7.99888888888889,0.010620421475299256,0.009942722680143132,0.007646220153992677,0.007470274190699758,5.062695417633108,2.9001431771359876,0.9206540436187112,0.9794324229349485,0.010507733598289765,0.009431859964658732,0.005015731602786924,0.0057858790552408855,0,27,17,8.774928774928775,7.521367521367521,5.2421652421652425,7.065527065527066,2.935310858402178,2.834540470479892,2.707281256405374,2.5914489425987632,3.4106732746036243,2.555865715078461,2.093058051090601,1.9004316330237288,2.8719401930835633,2.631238746601869,2.4365848467108626,2.019086954493949,0,0.0
126,4,1,8.199596972377865,16.39919394475573,8.599577312493857,15.899218519610734,0.06028653485133882,0.028697596923226605,0.009451311331888184,0.007633994447690748,1.3950207540480477,3.6122204276309446,1.04139667306913,1.1804926117746675,0.060135510039346474,0.028500975017207126,0.00469327334759431,0.005859344036643722,1,6,2,9.633343163275336,7.07755824240637,19.266686326550676,6.389462302172418,9.604056181429767,2.7510135324528107,1.6448694163698072,1.4214968302093631,1.3860300284957816,3.1867039048286614,1.9891121586430245,3.1254427619164957,9.583395463911396,2.670929176697427,1.6292910669414584,1.143128125950681,1,0.0
127,6,1,8.199596972377865,16.39919394475573,15.899218519610734,1.9999017005799669,0.026379828788607708,0.013573507170089209,0.003944366184188123,0.003373824308564176,1.3767945447914371,3.5304172280471278,1.0773830962786235,1.0831013260197047,0.02622654875596807,0.013482129602889945,0.0025515172712891063,0.002848140622184879,1,3,1,9.633343163275336,19.266686326550676,9.928241423375603,1.3761918804679052,11.507851053652086,2.7781255795427224,1.6716072418797732,1.0742771987109798,1.4648559871877183,1.9939983174762688,1.837919697557865,1.7653585558101081,11.47468812882191,2.7631897202432616,0.7872481691121143,0.9754517019984087,1,0.0
128,11,1,8.199596972377865,16.39919394475573,7.899611717290869,8.599577312493857,0.045566525060204616,0.017088345172145546,0.011028307031612129,0.006114166164625898,1.3853534359434292,3.66846213127468,0.542841150150096,1.045740017496982,0.04514175648874724,0.016850078414009543,0.0007853734520280979,0.003638414985517055,1,2,1,9.633343163275336,19.266686326550676,9.82994200334218,6.389462302172418,8.967418709879404,1.340951086259507,1.089354959996805,1.0787182234034252,1.4309317375721236,1.9141050990284896,2.4579207313306455,2.3225022807497737,8.889832526198632,1.319989139328738,0.8657028219881704,0.9915643359442313,1,0.0
129,3,1,8.199596972377865,16.39919394475573,7.899611717290869,8.599577312493857,0.0895500874213268,0.03811917980249711,0.02076841661036322,0.013708980670836205,1.445428868200807,3.6364564145295617,0.5248879989275395,0.8880855476103164,0.08936730520940096,0.037741847871065895,0.000824638682133564,0.005527156264782149,1,2,1,9.633343163275336,19.266686326550676,9.928241423375603,8.945247223041385,12.172662972620802,3.007334064193046,1.6470045704746965,0.926582088657977,1.4361685892478704,2.0165676235743604,2.18922480893373,1.8289691044918328,12.132263135076936,2.9862758345279636,0.9458749128982249,0.4788723836833514,1,0.0
130,39,16,1.19994102034798,0.5999705101739901,16.39919394475573,8.199596972377865,0.01829309000177695,0.017374308008477828,0.016071112406515268,0.011291808960416896,2.5735780640964023,3.398693325456407,3.3535678880938633,1.5807976662353695,0.016019595554769485,0.012036276231738783,0.01562980987018859,0.010532617568010844,1,36,15,7.07755824240637,9.633343163275336,6.487761722205839,5.996264622038731,3.5077276822643704,3.47426480605904,2.950270517229096,2.7930606087030316,2.180291481980987,1.782792989397862,2.1978695982444663,1.2040990681224741,3.475534315697404,3.369961410535225,2.317088445139754,1.4329788497239473,0,0.0
131,6,1,8.199596972377865,16.39919394475573,7.899611717290869,8.599577312493857,0.04867308943820788,0.02011870628668913,0.011441101422570226,0.006663461649227237,1.4031330899189385,3.685345405005336,0.5969662529946334,1.1393353275748126,0.04851945697253275,0.019994601893638338,0.0016216022853157396,0.004813698688895781,1,1,1,9.633343163275336,19.266686326550676,1.3761918804679052,10.026540843409023,7.829629838677508,1.3294751080518905,0.8936386794550424,0.8754433208895077,1.4921592710355611,2.030643749624204,20.03184173872829,2.828168229719111,7.750700347054677,1.3195008092305711,0.7672691553175136,0.48263771791787863,1,0.0
132,3,1,8.199596972377865,16.39919394475573,7.899611717290869,8.599577312493857,0.0851762353180966,0.03419981667743571,0.019350235646995853,0.011787407915889508,1.4280798253261082,3.700745626288409,0.5169829997706472,0.8832660761652136,0.08502803014060746,0.034140927676050585,0.000524530531560468,0.004768038927598501,1,2,1,9.633343163275336,19.266686326550676,9.928241423375603,1.1795930404010615,11.498778103681374,2.907774984081598,1.440352928176465,0.914624982900868,1.493623675742981,1.9679771551995486,2.0453146398934905,8.823758078090421,11.461838556821958,2.8751914625677943,0.6613387330714342,0.8140405753583899,1,0.0
133,6,1,8.199596972377865,16.39919394475573,16.199203774697732,7.899611717290869,0.05119647520577295,0.02154175381108153,0.017423129301285888,0.010983128453496591,1.3922393132021256,3.610283406084079,0.5036394384801781,0.5243224211764073,0.050967682179809286,0.02146776283608997,6.608736073103472e-05,0.00040651034029933093,1,5,1,9.633343163275336,19.266686326550676,2.1625872407352795,9.82994200334218,7.597670582883621,1.4885252720775644,0.959856104784686,0.8890789602640787,1.4428388115889277,2.59413640683519,1.641333923351553,1.731078104113493,7.5364594174657045,1.4746007926248161,0.8384305259258251,0.3590474680472129,1,0.0
134,3,1,8.199596972377865,16.39919394475573,7.899611717290869,15.899218519610734,0.0643067579944172,0.02623780940155572,0.013753930551235529,0.008479305323305751,1.4044023152875127,3.716939379469835,0.5145506777871134,1.4136210616168228,0.06422601876863757,0.026222131930651302,0.0003305334039509014,0.007506375127389604,1,4,1,9.633343163275336,19.168386906517245,3.342180281136341,9.928241423375603,9.03369496876019,1.2932716018044206,1.2682280523739922,1.2429078743121416,1.5286171013421352,2.163304245721605,1.3943838410500362,2.242740066830052,8.959527688822787,1.2873065978813434,1.1547157249121796,0.8252317551079172,1,0.0
135,32,19,0.8999557652609851,1.3999311904059768,0.6999655952029884,1.5999213604639737,0.010647356356422088,0.010102304179041509,0.010074136077365,0.00913506582253636,12.127804295993453,2.5644068199529997,0.903268070091169,0.8498874698788867,0.007558294443254465,0.002028850712075203,0.0017418679914646545,0.0010495158393322,1,2,1,9.633343163275336,19.266686326550676,9.928241423375603,1.2778924604344837,13.40396356452757,3.5561220498231187,1.9039423670840672,0.9577631397257264,1.4486639125711065,1.9744429661255367,2.0700893201127286,8.527918984525972,13.340609190922512,3.525323063491796,1.053325336109538,0.871962788575041,1,0.0
136,22,8,8.199596972377865,16.39919394475573,0.8999557652609851,1.19994102034798,0.02635639851475952,0.02513586441014587,0.015286799118474245,0.014501791488152194,1.3105587405968464,3.6132002959929537,5.648852266352791,2.043211829360853,0.025853705365148756,0.024978182523103548,0.012334411928091885,0.00524450022668008,1,5,2,9.633343163275336,7.07755824240637,4.816671581637668,19.266686326550676,10.510701064813276,2.068342674666526,1.8144777897640667,1.5946339041432271,1.3844973543744175,2.1856210479655402,1.1023728146489304,1.9408417681835317,10.48511555596145,1.9883540330007496,1.7148070810691078,1.585337836132081,1,0.0
137,23,13,8.199596972377865,16.39919394475573,1.2999361053769785,2.1998918706379635,0.011216616437889643,0.0068712746884512866,0.005789803397885506,0.00572289905452262,1.6978503610539804,2.9448293608776055,2.2050467470408623,1.3514470531182887,0.010986095304362481,0.0068177566242027445,0.005459337158874936,0.005288376166602633,1,32,19,6.487761722205839,7.07755824240637,7.470755922540058,6.1928634621055725,3.73974764076691,3.662122108625837,3.038892072159975,2.999376199893683,2.4695162930532106,1.4862643081804805,1.723434409685126,1.2126892323575404,3.6371059488564694,2.9957122542290158,1.6059297628081448,1.553680008298166,0,0.0
