,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,freq 4,height 0,height 1,height 2,height 3,height 4,width 0,width 1,width 2,width 3,width 4,prominence 0,prominence 1,prominence 2,prominence 3,prominence 4,second harmonics,Label for OM and EL,target
610,4,2,11.9994102034798,5.9997051017399015,3.5998230610439403,12.599380713653789,2.9998525508699503,0.011154975857101424,0.002055136511008925,0.0019136028239219454,0.0010281398344152808,0.0009200386330104396,1.2487548281439445,1.238563411158779,1.4890803889261264,1.043979387548589,3.8511218177074156,0.011140610094909723,0.002036775279233165,0.0018035607986125412,0.0007266023516292555,0.000804847907230453,1,1,0.0
611,4,2,11.9994102034798,5.9997051017399015,17.999115305219703,3.5998230610439403,12.599380713653789,0.012928143350470416,0.002383201307922061,0.001269832192975617,0.0012689487249344235,0.0011044496590571313,1.2293601713908942,1.1566806902301607,1.4748999865467738,1.6507425515522414,0.8762149605324083,0.012911762713703675,0.0023590295066832556,0.0012085587253132999,0.0012321806437165306,0.0005742846403871599,1,1,0.0
612,3,3,11.9994102034798,5.9997051017399015,17.999115305219703,11.799420033421805,2.099896785608965,0.010275337984297004,0.004526469314472675,0.002232094314934877,0.001963028714789788,0.0011197620140364268,1.2343595372837797,1.2141361672055524,1.4427760035242443,0.6726424052005058,5.022302501865386,0.010263727740620624,0.004496078816831285,0.002201754078113764,0.00042001275741293553,0.001061001139867286,1,1,0.0
613,3,2,11.9994102034798,17.999115305219703,5.9997051017399015,11.399439693305812,12.299395458566794,0.041780207306691436,0.005282339878964142,0.005169479395661493,0.0029653389131539783,0.002901014453608149,1.222505831623124,1.3589971277929749,1.0713139742844433,1.257398906938434,1.495499636077497,0.041779028531563726,0.005258019976786725,0.0050340981359867235,0.0018176551295909238,0.0006320064745542263,1,1,0.0
614,2,2,11.9994102034798,5.9997051017399015,12.599380713653789,12.399390543595796,11.399439693305812,0.028404182873588882,0.005114994445274614,0.0018953345005713067,0.0018171386894010363,0.0017751379269241208,1.2166133394197516,1.0793388637592898,0.7529997547927962,0.5805124593932192,1.2542562138828401,0.028390490608736572,0.005055168224546927,0.0008478001688516151,0.0001239254791933356,0.0011228417432365473,1,1,0.0
615,1,1,11.9994102034798,11.599429863363808,11.399439693305812,17.999115305219703,6.099700186768899,0.02449189880898137,0.0016589076188323608,0.001600452315045058,0.0011816719909620386,0.0011501319841021368,1.2063885653152369,1.265174173661876,0.7987139848603704,1.506574643251298,5.279264568776355,0.024439636980904844,0.0013548823799358158,0.0008268871623938218,0.0011457766106410727,0.0010778765490097508,1,1,0.0
616,4,1,11.9994102034798,6.099700186768899,5.899710016710903,18.0991103902487,6.6996706969428885,0.012779619746456135,0.004837748711896832,0.0034945737919593075,0.002378150746998589,0.002015367882454161,1.2455515930758168,2.3858991119861344,1.6908130084294584,3.122228737983363,1.8167555239121782,0.012777859448525917,0.004796764284414351,0.0016604616463427114,0.0023381667042045866,0.0014482156208948196,1,1,0.0
617,3,2,11.9994102034798,5.9997051017399015,18.0991103902487,6.6996706969428885,7.099651037058883,0.010874653581344323,0.007206504767566509,0.002670535035744912,0.0014340130639802794,0.001324466997634353,1.2349609409958333,4.117971300415249,2.382707386340087,2.4823504190202215,2.4687945303651304,0.010852728516311421,0.007175655586732669,0.00265335183535302,0.0011803452875969879,0.0010448560871338447,1,1,0.0
618,3,1,11.9994102034798,5.9997051017399015,6.199695271797898,11.399439693305812,6.999655952029884,0.024270354263671374,0.003414377020219321,0.0021642746439440442,0.0020641596737251025,0.0019679569376220077,1.2173402381148861,1.330686432736833,0.8259081124343126,1.0485018936002746,3.4415123296312515,0.024231349795443034,0.0033621148299758856,0.0011417452759629485,0.0016072655362614938,0.0018537790130237325,1,1,0.0
619,3,2,11.9994102034798,5.9997051017399015,17.999115305219703,11.399439693305812,12.599380713653789,0.0643150268761776,0.01151082036511502,0.005574180821865211,0.004977473768778955,0.004368935930857846,1.2142459069313674,1.1238258288068153,1.3534363272252676,1.1151736798942835,0.8079599596691054,0.06428983456868821,0.011472010863598815,0.005490674340041325,0.003831491210772756,0.002494247613611823,1,1,0.0
620,2,2,11.9994102034798,5.9997051017399015,11.399439693305812,12.599380713653789,17.999115305219703,0.03560181822696315,0.007675747753300528,0.002544856220143029,0.002460145354447692,0.002457877527879985,1.2096369205435877,1.1106149959873903,1.14759022061601,0.7992437744625391,1.4294581632988184,0.035592064205592966,0.00764124140593955,0.0018440439618784123,0.0013206393500910902,0.002360985790454218,1,1,0.0
621,27,18,11.9994102034798,3.7998132311019375,4.0997984861889325,1.9999017005799669,3.1998427209279465,0.002343150467566963,0.0022455375032184016,0.0019436060096211132,0.0019260112732272859,0.0019034152795309913,1.2980294936065917,1.5757227388820425,1.0870310610236018,5.035378488019941,1.4233628751127902,0.0023339683338827804,0.00222252499146604,0.0010359353151696295,0.0018332387162291112,0.0013188045928988947,1,1,0.0
622,3,2,2.099896785608965,11.9994102034798,1.0999459353189818,5.9997051017399015,3.1998427209279465,0.013117457398295049,0.0017124866370572685,0.0016242657639505176,0.0014723884325555335,0.0011865825112347755,1.3049546474452995,1.1347308257959838,1.441283034588821,2.6792933839803084,1.192045434439784,0.013036120898818218,0.001676360654550134,0.001210236950323786,0.001417602287366139,0.0008648583834798616,1,1,0.0
623,10,4,11.9994102034798,5.9997051017399015,3.7998132311019375,4.0997984861889325,2.899857465840952,0.0116856832913459,0.004402628144760794,0.003654676888976887,0.00341725157862516,0.003110144668428957,1.253389501872519,1.7432332196134581,1.6748489683851844,1.161898683886463,2.2101178891485915,0.01167808829321993,0.004368553796480228,0.003506824517000435,0.0020917385921515987,0.0025358445664039075,1,1,0.0
624,2,1,11.9994102034798,11.399439693305812,12.599380713653789,17.999115305219703,5.9997051017399015,0.021541573439690917,0.0017325309568977745,0.001493295796062275,0.0013118849158477266,0.0012755359844104865,1.1947354910944057,1.5031145171303422,1.0689322889471953,1.425376269036633,2.4577554363526986,0.021510527468736156,0.0011949554948942824,0.0012944032078837505,0.0012738181351720553,0.0012105766653978437,1,1,0.0
625,2,1,11.9994102034798,11.399439693305812,12.599380713653789,14.799272584291757,5.9997051017399015,0.027852021685758916,0.0021171852495078017,0.0020025387793837623,0.0010486396792471037,0.0010091935265667683,1.2004466437723096,1.1941268684213924,0.8545802058946492,1.8768545646030077,1.533223104996793,0.027840403823471523,0.001625274478921962,0.0013927564252432688,0.0010100520766206213,0.0009945176591201795,1,1,0.0
626,12,4,11.9994102034798,3.6998181460729382,1.3999311904059768,3.9998034011599337,2.39988204069596,0.0024162873301901817,0.000628942518287961,0.0005902013024485043,0.0005631573889258383,0.0005492220657919402,1.2144555952171885,2.157311618953891,2.2636674483218506,1.1616549086709327,1.3942230567645666,0.0023892126516438816,0.000589135736907317,0.0005263765866898204,0.00036199305706641324,0.00040295212625743874,0,1,0.0
627,7,2,11.9994102034798,2.099896785608965,6.099700186768899,3.5998230610439403,5.199744421507914,0.002742803492727741,0.0013351709474220205,0.0006808485654825128,0.00034888082588219676,0.0003114287778067156,1.1998721801251833,1.405087403619362,3.8302302648046336,2.9973205253185853,1.2442439771643947,0.0027404670772707344,0.0013140874764861216,0.0006281864352336842,0.00028542349936342396,0.00020944012302061152,1,1,0.0
628,13,3,11.9994102034798,5.9997051017399015,2.099896785608965,2.6998672957829557,3.499827976014942,0.003346082332639676,0.0012931830370201017,0.0012064043250208352,0.0009013144654661992,0.0009004111335342013,1.253219484441658,1.584027269190706,4.598651198905113,1.6160957210655447,2.7846372998813713,0.003343721737574229,0.0012832435396389074,0.0011864629873579175,0.0008420749207527711,0.0006925755700303755,1,1,0.0
629,4,2,11.9994102034798,5.9997051017399015,11.399439693305812,17.999115305219703,12.399390543595796,0.005992299979249382,0.0021011717301707873,0.0004962217266865409,0.0004426129915187776,0.00043530472915264036,1.2538751970751463,1.4040176698496367,1.13050100602851,1.176746766501651,0.5555994492146255,0.005982462912687105,0.002087466514336187,0.0004507952980269331,0.00044054351369343957,4.1603085568460386e-05,1,1,0.0
630,5,4,11.9994102034798,5.9997051017399015,1.7999115305219702,3.499827976014942,3.2998378059569453,0.0069761462340080715,0.0015564115342687613,0.0013586539720676304,0.0009085323476285316,0.0008752360893552794,1.232212839545042,1.6962232842283953,1.2041247419862948,1.1013412458650507,1.5919679643078588,0.006967816762173858,0.0015449348156508168,0.00129911601738524,0.0008122146726989164,0.000687081305863846,1,1,0.0
631,12,7,0.745147112684654,9.811103650347944,2.1112501526065195,1.117720669026981,2.3596325235014044,0.007120578131303666,0.0068123709931020215,0.0060695018766835605,0.005580940112069634,0.005230199868657967,10.047715523051837,1.1263840140935173,1.047022490964224,0.9914018845614976,0.8370771684115006,0.006680197561785365,0.0067500160011903804,0.0032339126280345317,0.0014315712173507498,0.0021166209032373335,0,1,0.0
632,13,6,1.490294225369308,1.2419118544744232,0.745147112684654,1.862867781711635,0.4967647417897693,0.019230962416738127,0.01847894321361376,0.01506625114690023,0.014643159897350346,0.01235194526488678,10.250462972484709,0.6082362052715862,0.9956957641933881,1.386971875482784,0.5379069364368929,0.01670698581420089,0.0007394147937738217,0.002824215470325799,0.004757116159206589,0.00019618863995728673,1,1,0.0
633,8,5,9.811103650347944,0.9935294835795386,19.622207300695887,1.2419118544744232,2.1112501526065195,0.007756539291016509,0.0047917412322699285,0.003949682174389139,0.0033503692203097645,0.0026206389416383352,1.3597340572783025,3.3055856777862243,1.2844610046493017,0.5808218773247198,2.8485828523503187,0.007612066403273821,0.004590017034343207,0.003935254865862147,0.00024159340918224973,0.0017876929174447868,1,1,0.0
634,17,12,0.8693382981320963,1.490294225369308,1.7386765962641926,1.117720669026981,0.6209559272372116,0.029105418526822833,0.02546146977338641,0.024468785653208515,0.02232255430958586,0.01825939609741717,1.4886091493385454,0.8754923225870446,1.853058524873589,1.6182464941801316,1.1585359730049243,0.028501848928815476,0.012942634819240025,0.01971641408503736,0.008355316488010035,0.01179514581355711,1,1,0.0
635,16,9,9.811103650347944,0.9935294835795386,2.1112501526065195,1.2419118544744232,19.622207300695887,0.00722248455643982,0.0068960520241195785,0.004442128023892843,0.004202941958325215,0.0033631330130377297,1.1334324398007283,1.5520585455041616,1.3967906899669504,0.9470577169423002,1.2866256941181007,0.007128469934911989,0.0066643606969870066,0.003211290403938556,0.001312304091192458,0.0033280432103659522,1,1,0.0
636,11,8,1.3661030399218657,0.8693382981320963,1.117720669026981,2.1112501526065195,2.608014894396289,0.059512826746468926,0.04786160108687438,0.041875510023537316,0.030176083480409486,0.02256603696068185,2.111182211635027,2.925186723459994,0.6409251540302616,3.7530114261698397,1.0753454216851885,0.05849474573319854,0.0378412240534781,0.00897837904658022,0.02955583345069105,0.017146592006962932,1,1,0.0
637,17,10,1.2419118544744232,9.811103650347944,1.6144854108167503,2.1112501526065195,3.3531620070809427,0.010905380823912823,0.007954491123356647,0.006887854541009819,0.006783366002038447,0.006640251968646896,3.689482892528254,1.2035684041764654,3.0286888427781413,2.0965147836081215,1.3819522546138785,0.0104499819923643,0.007832099807176494,0.005284180995787735,0.003969494118625049,0.005142624780672756,1,1,0.0
638,12,8,1.117720669026981,0.745147112684654,9.811103650347944,1.490294225369308,2.1112501526065195,0.018023969351521608,0.013120375805133918,0.012375460388770491,0.00809490972824998,0.006005116798589186,2.2424848009084686,0.8496005681833942,1.132606662103413,1.1119655900743997,1.2287415326553397,0.016523628123676286,0.006665265521379739,0.012262709529458444,0.003578390943971595,0.0044678052092260185,1,1,0.0
639,12,6,9.811103650347944,0.6209559272372116,0.9935294835795386,2.235441338053962,2.7322060798437318,0.014048954177254856,0.006950022510210267,0.0066364858115149075,0.006629794326211021,0.006084435245071405,1.1425281732665127,1.4473707336109518,1.3973906639021356,2.759554272330636,3.513899222293862,0.01394472520293548,0.006778151765538,0.0056443819593669405,0.0054909538881216845,0.004576759607385244,0,1,0.0
640,18,8,0.9935294835795386,1.862867781711635,3.9741179343181545,2.980588450738616,9.811103650347944,0.021655084502794474,0.011443948983146945,0.010482141867731484,0.009042594460646036,0.007748675989838746,1.1220103026299366,3.6298511697371527,1.5624604738121093,1.8151152142726517,1.1969282140103275,0.02148147178223735,0.009226853544346192,0.01021562731589945,0.005258677245459039,0.0076822674595646715,0,1,0.0
641,15,9,1.7386765962641926,1.3661030399218657,0.4967647417897693,0.745147112684654,0.9935294835795386,0.01615861537650961,0.015125260756818831,0.012058780693925792,0.010769771291032765,0.010764286734830734,2.1962252979445473,3.927123195912557,0.7560365399171767,0.9205694331981205,0.5412945533003803,0.015964740288300115,0.011611588690641463,0.005317075268237502,0.0033881627557452478,0.0002793723704181215,1,1,0.0
642,12,5,9.811103650347944,19.622207300695887,1.490294225369308,3.849926748870712,2.8563972652911738,0.007932187079009804,0.0043928610084431685,0.0036592668038855736,0.002420710235898927,0.002414538815591866,1.1569034635243867,1.4130283646790929,2.0394097711580965,1.2100650543744926,2.257811464329677,0.007794749413680732,0.004327939993526259,0.0034987105933985494,0.0022391107399962226,0.001826003944029426,1,1,0.0
643,19,9,0.745147112684654,1.490294225369308,9.811103650347944,1.9870589671590773,0.4967647417897693,0.013129165449071759,0.012539390234632708,0.0119264065568146,0.010688191696728142,0.010522463417684327,4.398660624635352,1.3114884451219222,1.1564167654496202,2.172527226519417,1.2019486396664627,0.010652287782862637,0.010199507861995062,0.011727646196988399,0.007610570856472979,0.001603611960988736,1,1,0.0
644,16,8,9.811103650347944,1.490294225369308,1.862867781711635,0.745147112684654,1.117720669026981,0.013548558950973028,0.0059605052408289215,0.0056104606485837955,0.00528755808776281,0.005102889306408977,1.1238294943355953,4.144345786235356,0.9896043373381218,2.7335438701918573,0.8252288518981725,0.013342002567382905,0.005299880435225834,0.005001395968249352,0.0039497265948920625,0.0017270678776976725,1,1,0.0
645,1,1,1.117720669026981,0.745147112684654,1.862867781711635,2.1112501526065195,2.980588450738616,0.02280337439685837,0.02007075821210406,0.015361755034768056,0.014492189707819068,0.009813350619050788,14.372543186313191,0.6213157390434318,0.5519292993029197,0.7221415497889083,1.0828284288046355,0.019745377182756263,0.0008695774269866507,0.00016824177514262843,0.0007503465282178365,0.000532752082002666,0,1,0.0
646,5,4,19.622207300695887,0.9935294835795386,9.811103650347944,1.9870589671590773,3.2289708216335007,0.0062509292450081575,0.0023565396556299487,0.002351262621511928,0.0016811458288637981,0.001119575894773864,1.3566966745093225,3.4480569390244593,1.1677468802123059,2.9688826401648676,1.1178914451308941,0.006238535660116513,0.0022383298503924937,0.0023133549740200943,0.001132518987084457,0.0009360902175894281,1,1,0.0
647,12,7,9.811103650347944,0.6209559272372116,19.622207300695887,1.117720669026981,2.608014894396289,0.009445296662164471,0.007618740106132812,0.005236899454583878,0.004868100667146493,0.004086440233704072,1.0981469618003388,3.608014453706548,1.3659113778567473,1.6192435146094208,1.2245048351231738,0.00913651847774432,0.006439958666541329,0.005226712671574126,0.0025182471300604055,0.0034740968139944763,1,1,0.0
648,5,2,9.811103650347944,19.622207300695887,1.862867781711635,0.745147112684654,2.3596325235014044,0.01731121922778281,0.006714059042640947,0.003077739325395289,0.0030137608522423105,0.0028884566012462136,1.11901107500708,1.3186759722429429,4.810513243755366,1.9308887311445817,1.3948740990502628,0.017293718975362426,0.0066975704583579695,0.0028787718292674655,0.0026333493556728645,0.00280987497049011,1,1,0.0
649,2,2,9.811103650347944,19.622207300695887,2.1112501526065195,0.9935294835795386,4.843456232450251,0.022536317254428957,0.011821544273414702,0.0018674058675898933,0.001745556950201698,0.0014525856593016848,1.1315124657753444,1.3385502666893672,3.764055762284423,1.8303375527683494,2.728848124144612,0.022500688264537976,0.011794047413762648,0.0017251879415126738,0.001396673330981475,0.0013870738995854586,1,1,0.0
650,6,3,9.811103650347944,19.622207300695887,0.9935294835795386,1.2419118544744232,2.1112501526065195,0.010324732996195893,0.010215276123688484,0.004378601664802632,0.002464817971158632,0.001590288974895017,1.140523135182761,1.3526549446112313,1.7032614736972587,0.7356478427913462,1.8810474006691038,0.010240227598957213,0.010189563139780209,0.004243934216043782,0.0007665278761472358,0.000751897681501384,1,1,0.0
651,4,3,19.622207300695887,9.811103650347944,1.117720669026981,2.1112501526065195,1.7386765962641926,0.010131904677927985,0.007984119517966426,0.0036414555853867274,0.0023773726003462003,0.0019298797212883507,1.3450585409682674,1.1198291811355432,2.7212432622878104,2.6203574000228382,1.6479794869424413,0.01010898540195127,0.007845614923515664,0.0033518305948771897,0.0018757514702286765,0.0007612174584932631,1,1,0.0
652,15,12,0.9935294835795386,9.811103650347944,1.2419118544744232,1.6144854108167503,1.9870589671590773,0.015988839753818804,0.014636149560541241,0.013007537097416238,0.012440824284024531,0.010086346294724585,1.4153808007687214,1.1038162413669,1.735653546073122,0.8616132153988758,0.8656189746069138,0.014854799015272414,0.014370177116332417,0.005493972440588321,0.0053830152364557305,0.005088578579467915,1,1,0.0
653,4,2,9.811103650347944,0.745147112684654,0.4967647417897693,19.622207300695887,2.235441338053962,0.03197156536967588,0.02797356024546228,0.020635952911676383,0.01583505027970516,0.0151143718537056,1.116990556476253,6.073432801643472,0.6326793773865158,1.3224266481446136,8.805353279133268,0.03143000056643453,0.022352752055699844,0.00040613344395245415,0.015243082647658132,0.01288146118858122,1,1,0.0
654,3,2,9.811103650347944,19.622207300695887,0.9935294835795386,0.745147112684654,1.2419118544744232,0.018858009452014917,0.011537911875165945,0.00367044283260079,0.002603399899641616,0.0023961429703215696,1.1368030974981878,1.3521426355964365,3.159275761891675,0.7496106471285646,0.5787147113331361,0.018818111417040363,0.011532856529087648,0.0034311011579540723,0.000795277690041102,0.00029176779814174244,1,1,0.0
655,10,3,9.811103650347944,1.2419118544744232,0.745147112684654,19.622207300695887,1.7386765962641926,0.00762203558246669,0.003874445680129104,0.0035752139168908673,0.0027815697784126336,0.002363821351660592,1.1272271423620595,2.5324989728581357,1.0366150610131148,1.377988593323039,1.9974278351742747,0.007595767796209148,0.0033966022180165886,0.0020815257451941823,0.0027564930119920094,0.001773500373682197,1,1,0.0
656,9,4,19.622207300695887,9.811103650347944,0.8693382981320963,1.9870589671590773,0.6209559272372116,0.005517158174420139,0.004569750719560723,0.002103085462026017,0.0018454235141533353,0.0018190912178862265,1.3395198111835498,1.1221286918024589,2.613660984315037,2.0018424190999013,0.9056617023787985,0.0055083602000953365,0.004534548658687865,0.001797704680350943,0.001541053138365484,0.0012281087049239394,1,1,0.0
657,5,2,19.622207300695887,9.811103650347944,0.9935294835795386,2.235441338053962,3.2289708216335007,0.006332305938202173,0.0039353556399627145,0.001737674086947352,0.0012598895645048243,0.001166726427695226,1.346937348958079,1.1370068192627087,2.2725073273306595,3.7577107101216853,1.1160793221820384,0.006316908293927729,0.003916007851597263,0.001627500797964539,0.0007183519295652338,0.0008370791110194824,1,1,0.0
658,19,10,1.2419118544744232,0.6209559272372116,1.7386765962641926,0.24838237089488466,2.1112501526065195,0.015545354073573672,0.014917752403634328,0.014048810909227149,0.013808068177938976,0.009659543091552352,1.6613217377210514,1.392955465308361,1.0990493510690182,1.8574587089580645,1.172474570444379,0.012114448666855328,0.008635640084277887,0.009866152736621744,0.006573947638019188,0.0062631863942379,1,1,0.0
659,6,2,9.811103650347944,19.622207300695887,1.2419118544744232,0.6209559272372116,2.1112501526065195,0.024054710507275947,0.018471572015557425,0.005472451101629234,0.005215261289833871,0.0041491921137121295,1.124103077363003,1.3236618064275945,5.106105002446967,1.6749357444763513,1.1824015689033143,0.023857272730205558,0.018444242164405624,0.0034935496091892376,0.0019363620453126066,0.002408319351345177,1,1,0.0
660,2,2,9.811103650347944,19.622207300695887,4.843456232450251,0.9935294835795386,1.9870589671590773,0.04244815970287191,0.028800694952614368,0.002935168878167656,0.001934393107817489,0.0018641408342374296,1.130460051195513,1.3433683660555573,1.6897917405221037,3.6736918369894953,1.816900399655136,0.042398657911112914,0.02877056127533462,0.0028418404261648413,0.001803985530294767,0.0012887944057276921,1,1,0.0
661,3,2,9.811103650347944,19.622207300695887,1.9870589671590773,1.490294225369308,0.9935294835795386,0.03650943540909153,0.024145219643866997,0.0039848419013035615,0.003639127754949415,0.003157254361786181,1.1293019874541557,1.3313126197732856,2.71596617342297,1.3496207897026586,2.3815807904467805,0.036421032512279294,0.024071139307995194,0.0038487137348428863,0.002782295840322043,0.0014401786568443114,1,1,0.0
662,4,2,9.811103650347944,19.622207300695887,0.8693382981320963,1.9870589671590773,0.6209559272372116,0.018739188269726436,0.017488667376445544,0.0046598906303893725,0.0035212807201217525,0.003271780992694712,1.1493465621187369,1.3413003620752306,2.0502697769595795,1.9369065958953655,1.9243886611274394,0.01869938411106266,0.01743237872866262,0.004384782850810565,0.0030518999962685584,0.00198151847616959,1,1,0.0
663,12,4,1.117720669026981,0.745147112684654,1.6144854108167503,2.4838237089488464,2.1112501526065195,0.016348683566944015,0.013886063629399585,0.012490328566951406,0.009161798865281087,0.006570973261969924,9.835295425756962,0.5768412676799253,1.4888803538748192,1.1888876277686755,0.9000336810438583,0.014491024910456615,0.0008218020924399497,0.002828145441643585,0.0041596151796825225,0.0012551373380381356,0,1,0.0
664,19,9,0.745147112684654,1.2419118544744232,19.622207300695887,1.862867781711635,2.1112501526065195,0.00907134211028267,0.008883368819786795,0.008662414089774391,0.007482149588046503,0.00512591662675127,3.559319467136101,1.9232781849576455,1.305361956346104,3.0029442609485635,0.7241025731748252,0.0081967856979149,0.006778745363578885,0.008582307449764489,0.005525101061292089,0.0008867261463000415,0,1,0.0
665,20,11,19.622207300695887,0.9935294835795386,0.6209559272372116,0.24838237089488466,1.862867781711635,0.007640083720452103,0.0061132536992368185,0.0058958012444636256,0.004484813580984197,0.004196655179316647,1.3023660068602112,4.086941764890842,0.7914670090044815,0.9855627558355851,4.120386310067239,0.007504185592807035,0.00407932082692513,0.0014264402174621145,0.0023801127822545894,0.004042582642382346,0,1,0.0
666,10,7,9.811103650347944,0.9935294835795386,1.2419118544744232,0.6209559272372116,2.235441338053962,0.015569193285041182,0.012167642433533715,0.011882131206089957,0.011391846967105672,0.005540436571084475,1.152734883393336,1.3768373735943902,0.9908082703712218,1.4658153417784665,1.3956595215499696,0.01535926098654711,0.010588985012916047,0.006488001142819322,0.008119658236443587,0.002187898557716991,1,1,0.0
667,12,7,1.3661030399218657,9.811103650347944,0.24838237089488466,0.8693382981320963,0.4967647417897693,0.04064455437259765,0.03878686785621786,0.030428469996942663,0.026074595574306855,0.022337662104149364,1.3948299200457246,1.0978947831496129,1.263297045010467,0.8732152360583987,0.8197690672499656,0.03412486943516453,0.035063623662153265,0.015486039515943139,0.010110177034058327,0.002053368360195325,1,1,0.0
668,2,2,9.811103650347944,19.622207300695887,0.372573556342327,0.6209559272372116,1.2419118544744232,0.04452576811229806,0.0415825592472146,0.007232418902480444,0.006419378174438088,0.004393602761034636,1.1351667455997472,1.3469225259731559,3.1199580108287384,0.5717121993076644,1.81884058958265,0.04446669803924557,0.04155351233906426,0.006031987330343729,0.0005096429026916127,0.0015276151366834466,1,1,0.0
669,2,2,9.811103650347944,19.622207300695887,0.9935294835795386,1.3661030399218657,4.843456232450251,0.04037692398263812,0.032394734856521244,0.003639984383407264,0.001961154757273497,0.0017652346958406066,1.136603096268999,1.3377260499257773,1.8911408577679758,0.744180823074414,2.9519733627103975,0.04036354148329215,0.032375433211199234,0.0031002686396417968,0.0004805514848894134,0.001548279136614675,1,1,0.0
670,4,2,9.811103650347944,19.622207300695887,0.9935294835795386,2.1112501526065195,3.2289708216335007,0.022301871215451137,0.020232183002597208,0.003600132893090129,0.002572749625129651,0.0019293530547415364,1.1408045998109202,1.3527708433928467,2.8814408336816575,1.6352400222804953,1.0119713816200502,0.022269801957300484,0.02022101855162838,0.0034422743196910865,0.0013814388212500404,0.0013415224027780938,1,1,0.0
671,30,19,19.622207300695887,9.811103650347944,0.8693382981320963,1.862867781711635,2.1112501526065195,0.007836504538979537,0.0067724608116873685,0.006625943942763753,0.006259332921065486,0.006233246291327818,1.322442359356927,1.1552285699346214,2.5911781589056178,1.1555440607254592,1.70741172153879,0.007780752993558563,0.006669221502791196,0.006026302290072256,0.004512421483420642,0.003415651121975743,1,1,0.0
672,6,2,19.622207300695887,9.811103650347944,0.9935294835795386,2.1112501526065195,1.6144854108167503,0.010966765458520746,0.004886361079829056,0.0022522287915539736,0.002122466996337978,0.00179190729647942,1.3513089239193903,1.105869747928267,2.5729066779498115,2.623008818561793,1.5294202614075356,0.010961392453760337,0.00485248759349647,0.002090122691361537,0.0019034752738355243,0.0013414990664477313,1,1,0.0
673,13,10,19.622207300695887,0.6209559272372116,1.2419118544744232,1.7386765962641926,1.9870589671590773,0.00814879474990962,0.006998903816279339,0.004192547958100684,0.004111909016507129,0.0036754807307322547,1.3143231593601286,3.0525741634324604,1.298969605594725,2.3500359639537347,0.7715779664296853,0.008091854856630611,0.005494384115332247,0.0014015035212786458,0.0028047774826571647,0.0010707922374912954,1,1,0.0
674,7,2,9.811103650347944,19.622207300695887,2.1112501526065195,0.8693382981320963,1.2419118544744232,0.01166547237923026,0.008891737270688241,0.003512421306187701,0.0031892858462484004,0.00275175927007724,1.131399472204052,1.3652604595801847,3.26491382069781,4.919442834353527,1.0646638960715613,0.01156494853947602,0.008880555267505294,0.0026833778412126185,0.00230747756463228,0.0006660297967111526,1,1,0.0
675,8,4,9.811103650347944,19.622207300695887,0.6209559272372116,0.8693382981320963,1.6144854108167503,0.046996928945040636,0.03505329379049772,0.023477332034524314,0.014917426825326218,0.01142229392340424,1.1183358449700762,1.3749452773309088,5.23358835091792,2.5628396332362566,1.9644928708273603,0.04654089618711401,0.03493798575814564,0.022306323126470438,0.0020652716122028774,0.005889519254095244,1,1,0.0
676,8,5,9.811103650347944,1.117720669026981,19.622207300695887,0.8693382981320963,1.6144854108167503,0.04921598420740804,0.04648648423882834,0.04644481670223657,0.0378690986616257,0.028737161658810486,1.1502788653587857,5.899221948425287,1.378648070707726,1.582517074480597,1.3802314164698792,0.04848492275338943,0.03521179705626363,0.04597348992128161,0.0032741170062407995,0.005117230721281778,1,1,0.0
677,7,2,19.622207300695887,9.811103650347944,0.745147112684654,1.490294225369308,1.2419118544744232,0.0387916440640769,0.03135432334709723,0.0073188183188943375,0.007303654311395261,0.006789507908674929,1.33657156343034,1.1524593853407765,4.123099635225127,5.7515028989720465,0.9407242154934021,0.03877350207785824,0.031213763136777494,0.006684579376603787,0.005414637136655701,0.0018871572143063066,1,1,0.0
678,11,5,9.811103650347944,19.622207300695887,1.117720669026981,2.980588450738616,2.7322060798437318,0.020973928827717238,0.012179129419205865,0.005308819263410773,0.0050129217251731065,0.004528170401050825,1.1911527052364903,1.348502987642405,3.2175445815741215,2.7208804235524475,1.0674455155460336,0.020735853997096057,0.012148361804098387,0.004798388026249054,0.004302175422498889,0.0023230318149984014,1,1,0.0
679,9,5,9.811103650347944,19.622207300695887,0.9935294835795386,2.1112501526065195,4.843456232450251,0.005220514912470811,0.0030738207355685463,0.0020333612294320203,0.001908988359856204,0.0015222523695284538,1.185283320953431,1.3344326299262264,3.0392130779272524,2.4996088767414015,2.622971332362958,0.005172840664713832,0.003069852528935645,0.001950949182042623,0.0012058435943861825,0.0012311505381389512,1,1,0.0
680,9,2,19.622207300695887,4.843456232450251,1.117720669026981,1.862867781711635,0.6209559272372116,0.006684738306312253,0.0018684756387226645,0.0018553004049772085,0.0016164687544257732,0.001462158466954715,1.34602320917827,3.1538492740877615,2.7606177514483905,3.8832927770293804,1.6606012347711427,0.006650540889974669,0.0016815158678487776,0.0015817821526193266,0.0011312013760398768,0.0011384355669503874,0,1,0.0
