,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,height 0,height 1,height 2,width 0,width 1,width 2,prominence 0,prominence 1,prominence 2,second harmonics,Label for OM and EL,target
408,6,2,12.375000000000005,12.000000000000005,12.625000000000005,0.04607773573282497,0.033879379075147084,0.01724293551076348,1.7030640311784992,1.8749439244054145,0.720503847300634,0.04603295268112348,0.027893540447266725,0.004450326057141645,0,1,0.0
409,9,1,12.375000000000005,12.000000000000005,12.625000000000005,0.026674572941312067,0.010917441936061176,0.008442026529637813,1.2249963275750986,2.4669190227523927,0.6045384288366478,0.026551805183368186,0.00887173667159272,0.0012963191806752445,0,1,0.0
410,21,11,12.375000000000005,6.625000000000003,6.875000000000003,0.018736001509671075,0.008592337093869784,0.008095667576657998,1.9319236736180017,3.5160184781207278,0.6860498648982158,0.018652118470189466,0.008176712657692025,0.002458901753975803,0,1,0.0
411,15,8,12.375000000000005,12.000000000000005,11.625000000000002,0.026271329282671892,0.010844384137695492,0.008900897410950055,1.8561884036649587,0.6592273730846472,0.9873173339228742,0.026236600194263344,0.0016326268918303837,0.006202486650804823,0,1,0.0
412,20,8,12.375000000000005,12.000000000000005,1.3750000000000002,0.019102851733940336,0.010695549794119569,0.0075652192875218785,2.131642792386259,0.6544220941767662,7.34254803806091,0.018893835139192166,0.0031485487445601507,0.005201118272357576,0,1,0.0
413,28,11,12.375000000000005,12.000000000000005,0.7500000000000002,0.016258002316336922,0.011972492397259265,0.0068456641390905425,2.362451483851302,0.8427990237025114,2.298671448084252,0.016147766175948434,0.005680927566553079,0.005644738894192331,0,1,0.0
414,17,5,12.000000000000005,12.250000000000005,12.625000000000005,0.02463975464174427,0.01975517122246029,0.009956505999907007,1.628593089696821,1.4849474052337825,0.6353477743015787,0.024475324435267683,0.01047444820323436,0.001781714073233005,0,1,0.0
415,18,11,12.375000000000005,6.250000000000003,12.000000000000005,0.013434021195270995,0.010653014714134995,0.005568946100136522,2.020222702105457,2.4585634770038,0.8725437686896669,0.013330112012000489,0.01050133558497431,0.0027325742657881335,1,1,0.0
416,11,3,12.375000000000005,12.000000000000005,11.625000000000002,0.02524630602749164,0.012220760227810112,0.0058813890943455824,1.841290326474052,0.6447226176241116,1.6640163355389035,0.025174690658714676,0.0031441098495839266,0.004523166807046427,0,1,0.0
417,10,2,12.375000000000005,12.000000000000005,11.625000000000002,0.03310880843657887,0.015195635423780104,0.007161403093147366,1.7026357659593288,0.9319840219487929,0.7044279151552075,0.03304587306171598,0.0068607600338345485,0.0018860260181923954,0,1,0.0
418,8,2,12.375000000000005,12.000000000000005,11.625000000000002,0.026205402968620967,0.02531705312971116,0.008802053033872024,2.188423073149494,1.057822135692291,0.7686406189344837,0.026092159426203725,0.016632015392946446,0.0024177223221812276,0,1,0.0
419,17,5,12.375000000000005,12.000000000000005,11.625000000000002,0.019193588637220992,0.005963207910109008,0.0044751173348221976,1.4051844173967254,0.8435563906944878,1.2583623842576799,0.01915723820744907,0.002651205801180457,0.00384014052388062,0,1,0.0
