,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,freq 4,height 0,height 1,height 2,height 3,height 4,width 0,width 1,width 2,width 3,width 4,prominence 0,prominence 1,prominence 2,prominence 3,prominence 4,second harmonics,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,freq 4,height 0,height 1,height 2,height 3,height 4,width 0,width 1,width 2,width 3,width 4,prominence 0,prominence 1,prominence 2,prominence 3,prominence 4,second harmonics,target
62,52,42,14.333333333333336,15.666666666666668,16.166666666666668,13.750000000000002,15.916666666666668,0.008775018337155495,0.008775002552912267,0.008182923751099353,0.00771284829941502,0.007533396433971419,3.5711480388980306,1.0893688546189821,0.9890165427707416,1.7166744531360223,1.062600749660902,0.008366709031556594,0.007525747414750537,0.007044799851111894,0.006535214354838548,0.005661833598417558,0,43,22,8.601622020152371,8.765462439583844,8.437781600720898,7.454739084132055,7.782419922995003,4.1402500628234575,2.924612233234741,2.2471571544829168,2.0603211987746946,1.9579266290810415,1.2477941768704568,0.9247029073494986,1.4669356916460714,2.1711219987949875,1.716316485170836,4.07173680034623,1.8081834643827928,1.6505214399221655,1.4477152736048786,1.0799250846200463,0,0.0
63,51,35,8.583333333333334,10.750000000000002,9.083333333333334,10.333333333333334,10.500000000000002,0.0055797501251718,0.005337284191911529,0.005296100478312775,0.0049800474603089425,0.004965672573112916,9.995435329001907,1.2839766238728885,1.581575064101159,3.9197547501388783,0.6275127039700976,0.005324422321007405,0.00507278405849106,0.002107074014344878,0.004167386596602249,0.0010591235053717752,0,41,27,8.765462439583844,9.584664536741213,12.04227082821332,8.601622020152371,9.256983697878264,2.7104634014564115,2.662913953074341,2.5944017622500035,2.2945886294216216,1.8159132217347063,2.406680303827045,2.623853740457278,2.1365632238385217,1.0002409547789597,1.6418892408577221,2.6512068276720058,2.5086415181572845,2.4786176374213524,1.3516455372452958,0.4972721947244818,0,0.0
64,7,2,8.487333736396613,16.851662636033858,0.6150241837968561,1.3530532043530834,5.0431983071342215,0.016858372008783557,0.01394912021432698,0.004940442714707286,0.004456185822385794,0.002785744159943841,2.1167462982062517,1.3141308762530741,2.248937549756823,1.5861047202763672,1.2761629704022042,0.01679055640914947,0.013893241616072293,0.004549279305317967,0.0034903517350536174,0.0026195598116308563,1,10,1,8.464328899637243,16.928657799274486,8.101571946795648,8.82708585247884,4.2321644498186215,8.820236929649095,2.3513503028475524,1.8308376741578312,1.679654842940576,1.4519944646774965,2.4439903663203637,2.3129378715587734,0.797060232249251,0.8694588616335039,2.1297568936616784,8.7935308216222,2.322485827903774,0.8117614075203166,0.8100927874213739,1.344948457977639,1,0.0
65,4,2,8.487333736396613,16.851662636033858,0.7380290205562273,1.7220677146311971,1.1070435308343407,0.013849535817973562,0.009117967590738246,0.0023085743608447016,0.002212590214311228,0.002189921435141638,2.060875027511244,1.3196487683850933,7.599213030044926,1.899580245907785,1.5019406102659811,0.01374126606205182,0.00907657383652461,0.001954858311630615,0.0014868469454738806,0.0006629996127909493,1,6,1,8.464328899637243,16.928657799274486,8.101571946795648,8.82708585247884,9.068923821039904,9.06112191885282,2.683929567243444,2.0385334912802566,1.5977495022830068,1.1713522537395449,2.443530819832745,2.4247238137467093,0.7776313216858881,0.8905146783165492,0.8498825450715799,8.93105885769952,2.6396828297257624,0.682648187890021,0.8344868268116385,0.6420476437317806,1,0.0
66,11,4,0.9840386940749698,8.487333736396613,1.2300483675937122,0.6150241837968561,1.4760580411124546,0.010879550782808091,0.009147829988050036,0.0075018499177857065,0.0062519714820909325,0.005260834725261392,5.494481865021319,2.107287527558725,0.6374000766083601,0.5548510068445487,1.3227814380709813,0.01054273433723138,0.008869445359729722,0.001492605048041478,0.0004842516634325266,0.0031905867573637585,1,8,1,8.464328899637243,16.928657799274486,8.101571946795648,8.82708585247884,9.068923821039904,10.064663032017744,3.0507040030466164,2.1419670999119336,1.8392109607555809,1.2964396362346728,2.4724191833683165,2.4080020464118377,0.783032481805833,0.9275874575904197,0.7938717499690569,10.062882500432483,3.0248884859561675,0.6315474797886649,0.9307414782651529,0.5455925432011991,1,0.0
67,11,5,16.851662636033858,8.487333736396613,5.0431983071342215,1.4760580411124546,0.8610338573155986,0.0048427674838523145,0.0034246273128840828,0.002312126723882023,0.0014130808211996273,0.001340086022917864,1.2998894836140948,2.1945712612287167,1.2421210993407072,1.2965770996598067,4.766313967232405,0.004840881395201338,0.0033477067760285468,0.002119681810640372,0.001100702708834869,0.0009608743643892785,1,12,2,8.464328899637243,16.928657799274486,8.82708585247884,8.101571946795648,1.5719467956469166,8.068606191352236,2.192940467196648,2.0400589413572288,1.6310985201354868,1.4153901708840155,2.4605919803704097,2.37262297054005,0.8342032254918479,0.7641781118185804,4.043415961145644,8.009514335785436,2.1784241033770644,1.2185922398802336,0.6612800092620916,1.3559077958358687,1,0.0
68,4,2,8.487333736396613,16.851662636033858,5.0431983071342215,4.305169286577993,12.669498186215234,0.019407259570949142,0.014827189237338206,0.002648281940597632,0.0020790167404353592,0.0020714580865126954,2.074712411934698,1.3161711207285123,1.395295858703129,1.5749338128828612,1.0726452856567903,0.019305398239779305,0.014719983490320608,0.0025415801001364207,0.001450097422455203,0.001873082472581764,1,12,1,8.464328899637243,16.928657799274486,4.2321644498186215,8.101571946795648,8.82708585247884,9.686711407634297,2.6357774603967368,2.3620921747300403,1.9723566867432052,1.9247893949506103,2.4245468887384902,2.353560481045008,2.293248212603821,0.7429694390520609,0.824474567928263,9.659027434691312,2.5819385131180477,2.265780365341013,0.7530004258807224,0.8674134532735951,1,0.0
69,14,9,16.851662636033858,1.7220677146311971,1.96807738814994,1.2300483675937122,0.6150241837968561,0.008567815687997147,0.007574015205188345,0.006960410420796342,0.0068150471481876725,0.0067996192917834505,1.2975221518832143,2.262520523845419,1.8340235951581363,4.180826481596911,0.8836429019219958,0.008498377817070907,0.007153749124693329,0.004248382293113447,0.005306890769058524,0.00367175394492972,1,11,2,8.464328899637243,1.692865779927449,1.3301088270858523,0.9673518742442564,17.17049576783555,3.877337640214512,1.3952107142906829,1.106327331205211,1.071309727616689,0.9584754881181654,2.4610407445898517,9.704414883908434,1.4323008661069245,1.0055783854396205,4.872294660997255,3.8487804319165235,1.1932704106726664,0.11497379700588306,0.02745884614800187,0.9475742140852175,1,0.0
70,5,3,8.487333736396613,16.851662636033858,1.2300483675937122,0.7380290205562273,0.4920193470374849,0.02907648353819192,0.02269966629055094,0.006112886770215876,0.004226748888279089,0.0038816995692055357,2.071833182865987,1.326889941045664,1.6879772613866741,1.0536056552766393,0.8505540649161736,0.028961951600230344,0.0226335453734843,0.0059511580740071335,0.0031491863890963905,0.0024992012400385363,1,13,4,8.464328899637243,1.692865779927449,4.2321644498186215,16.807738814993957,1.3301088270858523,5.047134558408372,2.270260214840424,2.2554293056954937,1.250488932110839,1.1007551672795852,2.4023259368831305,2.382896476088879,2.4132998776013608,2.1113654312059964,3.0525808369781737,4.987927095840088,2.076805256599322,2.1051177455685184,1.218316433293485,0.22505315679359994,1,0.0
71,3,2,16.851662636033858,8.487333736396613,5.0431983071342215,1.2300483675937122,1.8450725513905684,0.018316856633010373,0.011874543932540308,0.001991334334224846,0.0016380867742635905,0.001271580439331818,1.3163493841056209,2.055059900937991,1.4063208898579802,4.379035840678985,2.838102348482952,0.01829467184015677,0.011787540143128558,0.001881520532977585,0.001489977986091202,0.0010773980292092026,1,12,3,8.464328899637243,1.692865779927449,16.928657799274486,17.17049576783555,8.82708585247884,8.358964523188744,2.0309926948763435,1.6899465072525834,1.667689719091753,1.6083196536364848,2.4764800479826334,2.471242397994585,2.4687067392427764,1.6895092188080127,0.9249615012178936,8.304123353283646,1.8951410738591647,1.6597025071508082,0.8164095531599869,0.9009972155382662,1,0.0
72,9,6,8.487333736396613,16.851662636033858,0.8610338573155986,0.6150241837968561,1.2300483675937122,0.015120207438450228,0.011852387858786895,0.00844845153816569,0.007597464594109183,0.005304662123055782,2.161862812468769,1.3333974232387504,4.107346094981952,0.834756082096161,0.5113186824492342,0.014992405972902911,0.011824900583628202,0.007225487141925882,0.0032886248459409193,4.5246979491056494e-05,1,16,4,8.464328899637243,4.2321644498186215,1.692865779927449,16.928657799274486,8.82708585247884,5.833044609066975,3.4611342014052973,2.2359620963433744,1.2556891033796702,1.1895185689303154,2.3968638958947963,2.4579714449346994,2.4767034687188048,2.118672291727279,0.8566717136808251,5.795609199447687,3.37094784852468,2.055784219968971,1.2442518340502597,0.5312448618102282,1,0.0
73,2,2,8.487333736396613,16.851662636033858,5.0431983071342215,1.3530532043530834,4.305169286577993,0.029428695429292436,0.026335946101835532,0.001983963311468284,0.0016569547327164706,0.001495215771274492,2.0761085941321795,1.3222619312437587,1.441788989672169,1.156021531795794,1.0224403896635152,0.02934746504972444,0.026228667207224943,0.0016637940390652407,0.0014943678736489148,0.0007816573847012389,1,12,2,8.464328899637243,16.928657799274486,1.692865779927449,8.82708585247884,8.101571946795648,8.555777000710279,2.5436026730497847,1.9501017645540089,1.8274716290430009,1.7132827086574751,2.4488151495778823,2.5631092922556036,2.4689522293876873,0.8469533733668584,0.7490304987221919,8.47801395634001,2.494448244936602,1.7991655165843992,0.9897672613879622,0.590363900376139,1,0.0
74,5,2,16.851662636033858,8.487333736396613,5.0431983071342215,1.7220677146311971,1.3530532043530834,0.01610546586898839,0.014178909884292781,0.0019360189092108245,0.0019186498811197782,0.0015745657808850608,1.318034707658029,2.0836813969430352,1.2630777998759513,1.262782368215106,1.2320441492072565,0.0160716079169377,0.014073586648046017,0.0018826855784868566,0.001787533916061756,0.0013576417151005386,1,13,2,8.464328899637243,16.928657799274486,1.692865779927449,8.82708585247884,8.101571946795648,7.766055192245033,3.1490648552910536,2.2444809470171547,1.6365118945369452,1.5684284710869998,2.4744453818675254,2.570108963614956,2.468342478509358,0.8516891999894938,0.754965505931807,7.730344696645394,3.094626705903756,2.093830347990533,0.9045047724490753,0.5089061578991252,1,0.0
75,7,2,16.851662636033858,8.487333736396613,1.2300483675937122,1.96807738814994,0.8610338573155986,0.011405800920501431,0.010577104538866398,0.0020465349808670773,0.00201074920726593,0.0019641408735321373,1.3051646276939834,2.0872696780835867,2.392649613405184,1.3241914053411215,1.3511256576724016,0.011348487180877507,0.010488194894675505,0.0019137694520075116,0.0013459812604472753,0.0013214297537214614,1,13,2,8.464328899637243,16.928657799274486,1.692865779927449,8.101571946795648,8.82708585247884,8.82522254980324,2.3145245657329463,2.1564150517115537,2.0087167530903742,1.6248629847231826,2.434206299223945,2.2264937783094467,2.5220822815434385,0.8561329709573045,0.9023715136767692,8.775384959052143,2.2856231174182864,2.0489743868323984,0.9746357601055411,0.8248190635733191,1,0.0
76,3,2,16.851662636033858,8.487333736396613,4.182164449818622,0.8610338573155986,5.0431983071342215,0.03128481339647726,0.03092281260241255,0.003336135520934257,0.001611538783022875,0.0015739738669505105,1.3265411625430374,2.0437126167598336,1.204902031154809,2.777470435010838,1.149462216629459,0.031248333779570037,0.030846956286280505,0.003185553250691867,0.0014446213204569198,0.0012852266714050548,1,12,2,8.464328899637243,4.2321644498186215,16.807738814993957,1.8137847642079807,8.101571946795648,7.380291926648688,2.8350557377118744,2.140096648274866,2.056475379715377,1.5769794706827676,2.4245934226699717,2.2379492223073427,2.752502964555134,2.101439925458969,0.7607315341491159,7.34794052053839,2.6827442562982653,2.1132256904981843,1.8931523162737989,0.6410123699113661,1,0.0
77,6,3,16.851662636033858,8.487333736396613,1.2300483675937122,0.8610338573155986,2.2140870616686814,0.0294097869149934,0.02550464598895673,0.005338312745071035,0.0050091330743576995,0.004116693810180626,1.322671521358103,2.0589373746723822,1.28853546038326,1.1224522975047915,2.0635292609334854,0.029326656144514317,0.025278746315879355,0.0049977314778645475,0.003186295868420121,0.003253392140465923,1,11,2,8.464328899637243,16.928657799274486,1.8137847642079807,8.101571946795648,8.82708585247884,8.612964276899396,2.676485998414869,2.083310377241598,1.8169951980618817,1.8096173227022896,2.4254479155862896,2.483187594054783,2.0381294867646655,0.785426034264816,0.8517036091964059,8.483565403418122,2.6583174148887916,1.9530444838020504,0.7117682443348756,0.9541017512093497,1,0.0
78,3,3,16.851662636033858,8.487333736396613,5.0431983071342215,0.9840386940749698,0.7380290205562273,0.02039696458053613,0.017393829890848617,0.002810562596521589,0.0011864586212219962,0.001110495837531157,1.3090585996064021,2.0669903571783266,1.2093611694652182,2.325329761131008,1.5904756354073464,0.020366420151167002,0.01732656253884323,0.002582691989102099,0.0010626623191564576,0.0005013058223636417,1,10,2,8.464328899637243,16.928657799274486,1.8137847642079807,8.101571946795648,8.82708585247884,8.312919091733301,3.5757825455541767,2.061098775741056,1.833723695486524,1.5744608073271291,2.4637420744024894,2.532796286739625,1.9501364305821376,0.7873452578432989,0.8929410782939158,8.209529562686685,3.5114790149799298,1.8567141130392137,0.6784698330764614,0.9440281704154203,1,0.0
79,4,3,16.851662636033858,8.487333736396613,5.0431983071342215,1.1070435308343407,1.3530532043530834,0.012550053730605559,0.0064181414348238545,0.0018353169109002684,0.0017921544699126281,0.0015350583431366991,1.309328317697151,2.08564192293062,1.255878190374844,1.2164314445803033,1.6663212296162175,0.012524502652550007,0.006353219638171089,0.0017317867175995285,0.0016595127127522714,0.001357423697977543,1,13,4,8.464328899637243,16.928657799274486,8.101571946795648,1.8137847642079807,8.82708585247884,8.993110709736243,3.4416481158368186,2.033671058045095,1.7458439407404054,1.7134360986538772,2.439731281808264,2.7100059882413063,0.8156432009533603,1.5547630036878548,0.8290263736623444,8.963219536976801,3.399392052619977,0.8506311757988756,1.6672624969645573,0.8077605199829918,1,0.0
80,5,2,16.851662636033858,8.487333736396613,0.7380290205562273,4.182164449818622,1.1070435308343407,0.03496099643652111,0.031408810730459674,0.005722342531222007,0.004584732997466262,0.003905339060264674,1.3257480589304578,2.032255234738926,1.7581882480639877,1.3345595900789533,0.9946858573264503,0.03493868280841187,0.03132167193431922,0.005587257518111022,0.00428486909175385,0.0021035207372379966,1,16,2,8.464328899637243,4.2321644498186215,16.928657799274486,8.101571946795648,8.82708585247884,9.153183956055207,2.64161789172802,2.1932897053575835,2.055084223899197,1.6144074346271962,2.4172794790967203,2.4082386463831327,2.5232032260754806,0.8286981494850636,0.8494021999303101,9.145986948855384,2.5694241793732897,2.1464060352383143,0.9792765754823889,0.7236407487183188,1,0.0
81,3,2,16.851662636033858,8.487333736396613,1.1070435308343407,1.8450725513905684,2.091082224909311,0.03667480195590817,0.033856838927489585,0.004093994916609379,0.003552209605321075,0.002845943492810489,1.3271255386560483,2.017898448165724,1.7189667354277312,1.4045129629953657,0.8192016579476409,0.03662827527741234,0.03361657266020936,0.003853586103587855,0.0023179512667328484,0.0014447403160113715,1,12,2,8.464328899637243,16.928657799274486,8.82708585247884,8.101571946795648,17.17049576783555,9.286956410793325,2.318487590701785,1.9515012067188728,1.853126508191455,1.4405562096381934,2.447657226650108,2.301195653711261,0.8642368747313043,0.7691168629326626,1.3504651633023173,9.27148960155252,2.26305724325264,1.0425489601198348,0.7482381164491865,0.5972455525103083,1,0.0
82,7,2,16.851662636033858,8.487333736396613,1.599062877871826,4.0591596130592515,2.9521160822249093,0.019987929354527763,0.017682701089918353,0.003206348598430869,0.002985476950784387,0.002578930120588123,1.307899157195635,2.0395231891487953,1.2446144335703178,3.3195217506572163,3.4111509617887634,0.019868403203956313,0.017479483975662683,0.002773035069633413,0.002581122376015482,0.0020739107095411177,1,10,3,8.464328899637243,16.928657799274486,8.101571946795648,8.82708585247884,1.0882708585247884,10.012399931708977,3.5648055014156097,2.123498726073003,2.0561582601249144,1.2780913166741557,2.4360119804030234,2.381563307780766,0.7932625419552011,0.8262655742270226,1.1232959101956412,9.97327381800552,3.479852293718121,0.877538788645924,1.019525319952831,1.1661717846997122,1,0.0
83,10,4,16.851662636033858,8.487333736396613,1.7220677146311971,5.0431983071342215,1.96807738814994,0.009010738384855662,0.00626918363809497,0.002288089057494143,0.0016749154459452804,0.001560548835131921,1.304791566793682,2.198749830028092,1.5461177120000276,1.5428115467399763,0.7980019259113345,0.008990132187649711,0.006247613869391451,0.002158736562590593,0.0015948536375552025,0.00040700861086260956,1,10,3,8.464328899637243,16.928657799274486,8.101571946795648,8.82708585247884,1.3301088270858523,8.96299793442458,3.264958379800892,2.093183037860993,1.6769579675384982,1.2653156602212496,2.4371728700815396,2.5723619601140797,0.8876300430117823,0.8880238942125089,1.2291062365738536,8.870469647435753,3.209250897552718,1.0718576178459749,0.909063579107301,1.1626666302212574,1,0.0
84,9,4,8.487333736396613,16.851662636033858,13.530532043530837,5.0431983071342215,4.182164449818622,0.018931606573129933,0.006848090185619335,0.003216277173320642,0.002966741479765429,0.00238424541422015,2.048015268252229,1.3447500585570822,1.3436467984752625,1.26764495467215,1.7287004156851538,0.018802568387238375,0.006823294522822903,0.003184620848697197,0.002614343776165261,0.002175211542562116,1,10,2,8.464328899637243,16.928657799274486,8.101571946795648,8.82708585247884,9.068923821039904,10.739288198566856,2.5571092457918114,2.346060596763683,2.1735058908586646,1.34915870478898,2.463135581469885,2.38548412298411,0.8143675044234442,0.8564405846984613,0.9393789998009794,10.688025074532426,2.5334996117848028,0.9568870751230181,1.2275243026876104,0.8975727570900656,1,0.0
85,6,4,8.487333736396613,16.851662636033858,5.0431983071342215,13.530532043530837,2.3370918984280533,0.010843476214636343,0.007189956457354585,0.0022310907480201764,0.0020931070500350363,0.0018511375337033427,2.05549167609702,1.3246862356473343,1.3594127735911812,1.3696618130194622,2.375183894429952,0.010775415197947375,0.007155584198380346,0.002057639188396119,0.002042747358735918,0.0016886156709363068,1,14,2,8.464328899637243,8.101571946795648,8.82708585247884,9.068923821039904,7.859733978234582,11.019415737991075,2.5401669807135576,2.122741339064571,1.3462620905763036,1.335097393446628,2.418042142575814,0.8535952529967261,0.8195407352583999,0.9016567317805624,0.7982909784764871,11.007054085827136,1.2436984097796062,0.9676329022256376,0.7376202002770997,0.5535773391824806,0,0.0
86,4,3,8.487333736396613,16.851662636033858,12.669498186215234,2.3370918984280533,0.6150241837968561,0.011401212999076404,0.006642598890599129,0.0017402762000847574,0.001543911179100995,0.001306354589077509,2.0643695396878314,1.324371033792147,1.1262288720821942,3.4378205295809376,2.0885274409908465,0.011311471074676008,0.006597405589719783,0.0016770674634858606,0.0013095361886299606,0.001015258276300272,1,20,7,4.2321644498186215,8.464328899637243,12.696493349455864,16.807738814993957,3.8694074969770256,7.292721961981813,6.538890289020232,2.127316763159545,1.8088042775367088,1.562383831359612,2.4403234780991383,2.3798995025707654,2.1895528879686736,2.33807067994303,0.9725142132316584,7.285259965180384,6.533258248879082,2.072711575824922,1.7274817594132446,1.0990232974287462,1,0.0
87,10,4,8.487333736396613,16.851662636033858,5.0431983071342215,12.669498186215234,10.08639661426844,0.008566127519448609,0.00562271790806664,0.004178784373523302,0.0018686107101140894,0.001401499334881207,2.028826956661547,1.3444954628556047,1.2402476240069973,1.0608290320335385,2.2909054313122112,0.008452020804221505,0.005592948547443849,0.004003262483464124,0.0017734637897281736,0.0012682290820717483,1,13,4,8.464328899637243,16.928657799274486,8.101571946795648,8.82708585247884,1.0882708585247884,9.225052795081627,4.289933151839358,1.9270999836282496,1.9177611335128069,1.3169688784907103,2.497869543108294,2.372274958090287,0.7302893587059174,0.8668722436998877,1.1723790609193756,9.173964410181497,4.27333468550174,0.5488007673992967,1.1759302553259725,1.1924186045796874,1,0.0
88,12,8,8.487333736396613,16.851662636033858,5.0431983071342215,1.2300483675937122,1.4760580411124546,0.00796261009611597,0.005815868572940799,0.003815455453262554,0.0035884212690488314,0.003102507376232621,2.016320802260182,1.312823650957938,1.2432500107711988,1.378895545016805,0.9570828593122194,0.00786341904085536,0.005743031518112427,0.0035809306507602555,0.0032858745345734335,0.002068099134794279,1,14,2,8.464328899637243,16.928657799274486,4.2321644498186215,8.101571946795648,8.82708585247884,9.476173819400824,3.371943393437604,2.080526839355409,2.0059517532298967,1.894761770040411,2.474712118920621,2.3828694452766683,2.4705264835252763,0.7584566563037072,0.8674715255672822,9.435120861578374,3.3224730604405894,1.9105529767108014,0.6928811632435803,1.0845097019662115,1,0.0
89,8,6,8.487333736396613,16.851662636033858,0.8610338573155986,5.0431983071342215,1.7220677146311971,0.007798756916146887,0.006235643196556464,0.004795220454409354,0.0035221230024558006,0.0035000309257606963,2.0178820851465247,1.3147109821660763,3.6720702816757003,1.2182817579247356,1.042740622736316,0.007756672480595994,0.006179399529204116,0.004588997172094776,0.0031645028113592103,0.002763763025978844,1,20,9,4.2321644498186215,8.464328899637243,16.928657799274486,12.696493349455864,3.8694074969770256,6.862335513228118,6.812305255902205,1.9251634160194553,1.7874633524538202,1.4578431077782104,2.437134460363218,2.3638537482466973,2.369269759854177,2.1176157782057317,0.9783448590550918,6.842056270043576,6.737826218269865,1.8901722459319081,1.722800044444213,1.00316597210416,1,0.0
90,10,6,8.487333736396613,16.851662636033858,1.7220677146311971,0.6150241837968561,1.4760580411124546,0.014307346787123044,0.011807641255826472,0.0051097130386614144,0.0033350987081396987,0.0031879764229024595,2.1353728231250955,1.38925355748961,1.1736133202518406,3.001343769639182,0.9054487394565989,0.014214788024638438,0.011707528093325781,0.004936566018925858,0.002946478684823356,0.002269991047003908,1,14,4,8.464328899637243,16.928657799274486,8.101571946795648,8.82708585247884,1.0882708585247884,9.47833155667419,4.11582455515822,2.021182888300679,1.9375016525074475,1.277759908394232,2.4705521547908944,2.404141776300662,0.7842887055704182,0.8547830135761529,1.0787200030104556,9.432793906867097,4.040577284724724,0.7253626551517471,1.083591034388518,1.09272060953298,1,0.0
91,14,7,8.487333736396613,16.851662636033858,4.182164449818622,2.091082224909311,1.3530532043530834,0.012778361149754192,0.009504445896915577,0.005813035874680586,0.003700956777000699,0.0034882853662731644,2.039986695549217,1.3161311384703254,1.5183947011835102,1.6040364595216676,1.5616693068204022,0.012698711090557415,0.009434643802141483,0.005582941841610766,0.003116547832672682,0.0027688773365971485,1,16,7,8.464328899637243,4.2321644498186215,16.928657799274486,8.82708585247884,8.101571946795648,7.2939337244422635,5.492703658465077,1.8984399226576951,1.6118030647346746,1.453150294461184,2.4797556495944093,2.452394609390346,2.2857382266799675,0.8366769851206328,0.7161478016220713,7.263146100463995,5.270859708811032,1.8482083947421422,0.9444372474301428,0.404291007474592,1,0.0
92,9,6,4.182164449818622,16.851662636033858,12.669498186215234,1.1070435308343407,8.487333736396613,0.016493241060690042,0.00854267003215363,0.007266448501476377,0.006547975366487122,0.005961770805551322,1.5290916139893014,1.3261267860750081,1.068587760372239,4.525858201006949,1.9042463530538072,0.01645953492002446,0.008485679953162444,0.007206793977786761,0.006136341069664874,0.005883409938242986,1,19,8,8.464328899637243,4.2321644498186215,12.696493349455864,16.807738814993957,8.101571946795648,7.155533082583108,6.181395392912275,2.2670612523638303,1.834657975867492,1.5316086181057254,2.3741897187682355,2.436388912356996,2.1990798724111187,2.4439075375937875,0.828597169356712,7.133132894210315,6.133786250135915,2.2377341610006436,1.772759472417774,0.856765692890251,1,0.0
93,34,16,11.824444444444447,0.8114814814814816,1.2751851851851854,1.6229629629629632,11.244814814814816,0.004757344830852166,0.002530618194500169,0.002284981233061491,0.0020310332963257897,0.0020274726147223644,3.7949652174260535,2.099912709270625,4.322264351243838,1.3247066947061104,2.3876939614032437,0.004720733154307434,0.0024745474981076555,0.0014821739967249296,0.0004518619763990107,0.0011180646005147857,1,20,5,11.623931623931625,8.888888888888891,10.940170940170939,10.712250712250713,2.7350427350427347,3.4370957411466403,1.7730515342154665,1.6445376853887852,1.6177593813653337,1.6102455570763503,4.490676348526378,2.3801374745793,6.64816493118677,0.6911410395518516,1.9162894950943574,3.390434306807094,1.6691832175672525,1.4958838650585848,0.11215676125837426,1.5417747951440075,0,0.0
94,22,7,11.940370370370374,0.8114814814814816,1.1592592592592594,1.7388888888888892,2.3185185185185193,0.006829430752360354,0.006584534563168765,0.00601031727030125,0.0045050036097605715,0.004309377931825157,1.495033764297176,2.3336920165998327,1.1615697641033638,0.9472118368855895,4.382334155489412,0.006749028444110554,0.006487244961935888,0.0036797368148060736,0.0038747930196532734,0.004136541653141474,1,25,9,11.851851851851851,11.623931623931625,10.370370370370368,10.598290598290598,7.635327635327635,2.955213496129547,2.930854062004208,2.250276014887445,2.0558907648522067,1.7350562465912944,4.903733235828852,0.9078387130949608,5.207438642634955,1.1055593941229773,2.528990917196481,2.8772080251211767,0.6466160942950356,1.4074650792879906,0.15124789093887303,1.4420370851445288,0,0.0
95,6,1,11.940370370370374,0.8114814814814816,1.3911111111111114,6.0281481481481505,1.6229629629629632,0.010401812972752823,0.002809030863773237,0.002426230819497101,0.00169153199706893,0.001492937017365478,1.3787586866773154,2.038656091283852,1.4140005401779447,2.5622849914744563,1.5347167662602956,0.010339089240780865,0.0027444562260397665,0.0016622458611455083,0.0014886996132993996,8.936596613604952e-05,1,16,4,11.851851851851851,10.598290598290598,11.282051282051285,7.521367521367521,8.774928774928775,4.436547286350059,1.7776623659744513,1.442603065047492,1.3285327833155496,1.3259530558109431,2.5552913362860323,4.666167966125869,1.8274100372219095,4.081462303443196,1.941877334624749,4.428452680049388,1.1668596221952194,0.5777050738235123,1.0258066002163875,0.9336637657075879,0,0.0
96,6,2,11.940370370370374,0.6955555555555557,1.1592592592592594,1.5070370370370374,1.7388888888888892,0.009634077837378293,0.003242205929331052,0.00317949685617664,0.002123980016176123,0.002113457879602,1.345899146988998,3.3194204428900993,1.1233524385526774,1.3435299209926086,0.8165044198329596,0.009589909393707012,0.003040980725328784,0.0026097840971514375,0.0015885203572500147,0.0009310688596176615,0,21,5,11.851851851851851,10.484330484330485,10.142450142450144,9.800569800569802,13.219373219373221,3.1005907620660316,2.0674382345048703,1.4466033510197198,1.3688930850505951,1.2637004510780292,2.8196361300350077,3.3293445990682216,0.8343508632189582,1.935419738863473,1.895193167251648,3.0410778678576866,1.7663386147727178,0.5199841271213846,0.6998922233967375,0.8887532421675518,0,0.0
97,34,19,11.940370370370374,3.1300000000000003,0.9274074074074076,1.1592592592592594,2.550370370370371,0.006240006202651622,0.004134448433069508,0.003753502663336911,0.0035506785456979758,0.003527527401345236,3.0016387922751306,1.6280626898130528,2.3250559338757295,3.0316776081690016,1.255527231247072,0.006150571460656235,0.004016746858736355,0.003257701244661536,0.0020316388161671604,0.0023668125964990553,0,30,6,11.623931623931625,12.079772079772079,8.091168091168091,7.635327635327635,2.7350427350427347,3.333870621668673,1.6371025888778024,1.5055240074285472,1.4526227313907023,1.4448301117360278,3.250194174165941,2.1338865502062987,2.2259515599819224,1.9751050854030865,1.5442121625352172,3.2043132438677584,1.3480496789460101,1.3011819554609199,1.2089901882155736,1.2674882252876052,0,0.0
98,15,10,11.940370370370374,1.2751851851851854,0.8114814814814816,1.970740740740741,0.5796296296296297,0.008643745820442028,0.005524945799622586,0.004952341969314178,0.0033141829807606764,0.0027911059716786324,1.5202978275290917,1.4635271956604115,1.9325604074817262,1.2537399513980176,0.8946248101187666,0.008616693059153342,0.0053953464031035805,0.004134485420248598,0.003012636917975892,0.0008882076318619981,0,22,11,11.623931623931625,11.851851851851851,12.193732193732195,10.370370370370368,8.091168091168091,2.482481369541852,2.412842522622073,2.0372822589923945,1.7703053544833245,1.6828263245478157,4.94009984643688,0.9211319918924943,1.2199800140494546,6.297016895310932,2.3452488248910868,2.4450665734882793,0.535998653441208,1.3834163294870772,1.403763426367155,1.5689726375332451,0,0.0
