,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,height 0,height 1,height 2,width 0,width 1,width 2,prominence 0,prominence 1,prominence 2,second harmonics ,target
196,3,2,11.940370370370374,0.8114814814814816,6.0281481481481505,0.01789814823767496,0.002809632949898627,0.002557141480817569,1.3397606261274433,1.1975371652507363,1.5894035285316477,0.017822431706650554,0.002704849982136595,0.0023099117798755934,1,0.0
197,17,9,11.940370370370374,1.1592592592592594,1.6229629629629632,0.009993818797822431,0.007974950506029829,0.005672212474457821,1.328882094999969,2.614291718608877,1.142084838668449,0.009924850857704318,0.007741624941898798,0.0020759748481138183,0,0.0
198,36,15,0.8114814814814816,1.3911111111111114,2.2025925925925933,0.003825851858791353,0.003556574763557108,0.003367079223968061,2.046377549861016,1.4659260410724642,0.9756720205699061,0.003523962530836865,0.003353044681451595,0.0029254685948985407,0,0.0
199,33,21,2.666296296296297,2.434444444444445,11.940370370370374,0.002734412156516536,0.002464181232408717,0.0023769663398992627,3.2708533259601857,0.8285801847538075,4.748260122005192,0.0026020375431736356,0.0011717817753697495,0.0023320918769329266,0,0.0
200,25,16,3.2459259259259263,1.5070370370370374,0.9274074074074076,0.005867350249278524,0.005550136896253793,0.004850907306958445,2.0210624691462336,1.0924354278875317,2.4879062103052956,0.00569200142697524,0.004845812587053089,0.003717000034515887,0,0.0
201,43,28,5.44851851851852,5.796296296296298,6.0281481481481505,0.01109552461880149,0.007916957764262749,0.007671697567441445,1.46451692944364,1.7702450737615862,0.688084620657861,0.010914547832150304,0.0030351136133860354,0.0019374981893039798,0,0.0
202,7,2,11.940370370370374,10.317407407407408,11.128888888888893,0.0126229606217585,0.003324461633303105,0.003289132132648933,1.340374906451018,2.127621919223529,3.3405955993409435,0.0126199319121217,0.0032776336568452755,0.002879780618627268,0,0.0
203,22,14,11.940370370370374,1.2751851851851854,3.2459259259259263,0.005691327913949315,0.004164350032507589,0.002147953298130713,1.3526435191867847,1.4309924367379114,3.0215866230058026,0.005677797275142152,0.004129134049228313,0.0019944830876233825,0,0.0
204,34,24,1.1592592592592594,1.8548148148148151,8.57851851851852,0.004098920879570864,0.002973250165789207,0.0027501723272893236,2.841228465052618,1.3827355359138842,2.951257289592135,0.003999971758262458,0.00228684965671655,0.0026582507220381133,0,0.0
205,34,21,4.28925925925926,1.6229629629629632,1.0433333333333334,0.003638480418918428,0.0027506948538650287,0.0027083744484287108,1.5992584885888022,2.3164431663093428,2.293628422392203,0.0035608405677303155,0.002508941072600031,0.002150738098950042,0,0.0
206,37,25,0.6955555555555557,3.2459259259259263,4.752962962962964,0.0028344884280902443,0.002756796200303918,0.002696970483385637,10.619402190188499,2.8727422395940785,1.28064194758646,0.0027708781573913045,0.002536802451019477,0.001907533255167437,0,0.0
207,11,4,11.940370370370374,11.128888888888893,10.665185185185187,0.027714691560373362,0.011358403156139422,0.008920337952914817,1.881625467761964,1.274377620892622,0.9073268449455014,0.027238406651969565,0.006415615698404187,0.005020787944128654,0,0.0
208,13,3,11.940370370370374,11.128888888888893,10.317407407407408,0.01451354799565445,0.005036967611192448,0.00450243573661994,1.3500342342462517,1.40796984167811,2.3806303368084514,0.014445816627452005,0.0037969200130880103,0.004246250737283084,0,0.0
209,20,8,11.940370370370374,1.2751851851851854,1.7388888888888892,0.005020992898253791,0.004315210011433529,0.003964431032007909,1.3252928973468698,3.3371533408569807,1.6348670312196933,0.0049486884320398715,0.004010972663376531,0.0026812140206356944,0,0.0
210,28,15,8.57851851851852,7.99888888888889,8.810370370370373,0.010441787592159371,0.008818740616435209,0.007279921936746683,3.310260101600093,0.9687597853916543,0.5160439561097689,0.010403036841548672,0.006408354348185201,0.00017783083994063736,0,0.0
211,38,26,7.99888888888889,8.694444444444446,8.230740740740742,0.006489412171466954,0.0061767317822761575,0.005205352923568961,1.4807584553674502,2.55866541016222,0.9500961054389876,0.006344311511757641,0.005135930364909699,0.003189753575231685,0,0.0
212,38,25,7.99888888888889,7.303333333333335,9.73777777777778,0.003882115485458649,0.003002959524768361,0.002711487245620126,3.1908806681670114,2.5334248173451215,1.2284629374647693,0.0038074930148238157,0.0027357188906750227,0.0022719220828729706,0,0.0
213,21,7,11.940370370370374,11.012962962962964,11.360740740740745,0.007154027188235062,0.0038880088825730993,0.003093557959446061,1.7994511178557389,6.284685155937211,2.581196862221816,0.007093406569807333,0.003704489668433499,0.0008017114892703908,0,0.0
214,22,9,1.0433333333333334,11.940370370370374,2.086666666666667,0.008179470995358288,0.007766147259355545,0.005496482393736753,2.9779646596287472,1.2804046168333798,1.5079264333039077,0.008042374170167843,0.007703662898624046,0.00431813327538553,1,0.0
215,36,21,11.940370370370374,2.2025925925925933,0.8114814814814816,0.0037886546902545577,0.002880377211304153,0.002440825181311113,1.3864669186381775,3.2169520324994068,2.0844987822026937,0.003689685641200716,0.0027358753161952016,0.002193777154582105,0,0.0
216,43,23,7.99888888888889,8.230740740740742,8.810370370370373,0.010277172331783066,0.009135393766400265,0.008645637553927655,1.6945166825829432,1.05985952407039,2.912848029307881,0.009953990142898649,0.007291420882773457,0.006539580357357454,0,0.0
217,42,28,11.940370370370374,8.810370370370373,0.8114814814814816,0.005497815823822228,0.003920065585327871,0.003747785929309047,3.6369574480414713,3.982812931692976,2.16313481133891,0.00546014450611975,0.0035805235765976346,0.0035468801954744323,0,0.0
218,26,9,11.940370370370374,10.665185185185187,13.215555555555556,0.012375854185386882,0.004429352327739991,0.004301480158577753,2.1994860801752623,1.3058300763585038,1.2914992839926498,0.012256839176159667,0.004208372701824777,0.0040576789307880355,0,0.0
219,36,18,1.5070370370370374,2.086666666666667,1.2751851851851854,0.005402518760267278,0.005317431211863159,0.0049759608385891935,4.298433863866304,0.8369371162529973,3.1106237059089814,0.005280051579260708,0.002679019154162313,0.004795063414250124,0,0.0
220,17,5,1.0433333333333334,1.3911111111111114,1.8548148148148151,0.006727157595930505,0.006638562319705258,0.0053956186571200325,11.459988763626988,0.7484324427827822,0.7072115992045038,0.006632302771888688,0.0006158996550375056,0.0005559184321662766,0,0.0
221,27,16,11.940370370370374,2.086666666666667,1.0433333333333334,0.003024827744546015,0.0024761276556035786,0.002379562057039557,1.5855899331961325,4.831493804686424,3.9197519302038604,0.0029997308733790825,0.0024148631332535156,0.0011340674214088964,1,0.0
222,24,9,11.940370370370374,1.2751851851851854,0.8114814814814816,0.004186719957431566,0.002464474722428609,0.001958282173360628,1.361468143871022,1.6322851038952084,0.8350199269572958,0.004148224213719262,0.002352324415799065,0.0011111438474230343,0,0.0
223,14,5,11.940370370370374,6.0281481481481505,1.2751851851851854,0.00672200410743108,0.0027950674990689425,0.0016194433650672205,1.4152307972708371,2.0030840270404227,2.4662594671743445,0.006717562935105987,0.002727495965657654,0.0014938173556601243,1,0.0
224,4,1,11.940370370370374,18.08444444444445,5.5644444444444465,0.02714614297156897,0.00547528523111247,0.003592582908860988,1.4175394746213499,2.58374263433123,4.208983270832476,0.02709759427351104,0.005322219088528338,0.003523631741688195,0,0.0
225,25,10,6.4918518518518535,6.1440740740740765,11.940370370370374,0.0270574691410099,0.017957676916402526,0.013727037973241195,2.8052248630143097,0.9247566048740623,1.418320076984088,0.026983110083539034,0.005718833908120259,0.013143813288030624,1,0.0
226,41,29,11.940370370370374,18.08444444444445,18.548148148148147,0.0059245956952924,0.004745892860780743,0.004090431305125267,1.6175690032141148,2.4232146538509767,1.580357041884838,0.005905038124486704,0.00444993015736013,0.0030792110053183535,0,0.0
227,47,36,11.940370370370374,7.4192592592592606,7.7670370370370385,0.003137067307587418,0.0031276761531990518,0.002931689471868744,2.6723858100402254,1.2513014405699252,2.7131531044778683,0.0030720336334425133,0.003027637814251208,0.002281863742289999,0,0.0
228,31,22,11.940370370370374,6.0281481481481505,8.230740740740742,0.0036961076148235095,0.0021849307693374053,0.0021506872700775416,2.1607580841622536,1.3727461218292092,0.9386912528689351,0.003670976140718701,0.0021453376067244157,0.0017763509341304745,1,0.0
229,32,19,11.940370370370374,6.0281481481481505,11.476666666666668,0.004676600296969796,0.002355263662063473,0.002197806798616657,2.0946917343578377,1.4299894530643513,1.0936398558365994,0.0046726216362502175,0.0022894999521856385,0.0016938764774561432,1,0.0
230,30,21,11.940370370370374,4.984814814814816,6.0281481481481505,0.004578004221184958,0.0024478928544796807,0.002411889681201988,2.109348937881748,1.1952862588524482,1.5339150775318444,0.004539336664221918,0.002375618359870586,0.0022745694563715835,1,0.0
231,21,9,11.940370370370374,1.3911111111111114,6.0281481481481505,0.005868693293865322,0.002664833211699318,0.002356449815972559,1.3263302682749583,1.3278427091181069,2.6991064242237073,0.005850516560735674,0.0025886053703292433,0.00217494979166323,1,0.0
232,8,2,11.940370370370374,18.3162962962963,5.44851851851852,0.022402576500665457,0.004800472586232145,0.004488874162912205,1.2978286564671038,6.23268894665506,2.251669601912475,0.02235068430735763,0.004649242902760081,0.004295537832312782,0,0.0
233,19,8,11.940370370370374,6.1440740740740765,5.796296296296298,0.012270277655250569,0.00559588315540469,0.005329395942085883,1.5090906258886463,1.305958238416757,1.421228616858265,0.012119553987626788,0.005397324639594092,0.004201985873213019,1,0.0
234,34,21,6.3759259259259276,7.651111111111112,13.099629629629634,0.007857540533420339,0.007445336781732861,0.005114116516192773,4.890664195383465,1.1578177218960093,2.101691202719067,0.007783342574996188,0.006562373544463587,0.004870728313944691,1,0.0
235,28,17,11.940370370370374,7.4192592592592606,6.4918518518518535,0.005615799413917927,0.0031647314140587873,0.002587871745048433,1.7494762433190232,0.9923379805522003,4.602400280572468,0.005591947558816148,0.0029282763927969036,0.002423877128563161,0,0.0
236,33,20,11.940370370370374,0.6955555555555557,6.0281481481481505,0.00412576043642731,0.002981053568466502,0.0024211757893088585,1.8463467868926529,2.5120324482945255,1.2965227040720535,0.004104181200006146,0.0029433189444922556,0.0023296485127185943,1,0.0
237,35,16,11.940370370370374,9.73777777777778,0.9274074074074076,0.0042029373738165674,0.0033577613209137755,0.0031696784084759067,1.6735100588652045,1.6673434446921505,1.5376288172591206,0.004169073335672557,0.003077127096271591,0.0031066118414663758,0,0.0
238,44,35,11.940370370370374,9.73777777777778,10.317407407407408,0.004564272473408956,0.004362571306599464,0.004087667309633522,1.461344335607805,1.6405041735979893,1.9256713398753362,0.004510897879927848,0.0041769947116596495,0.0025883746887134353,0,0.0
239,5,1,11.940370370370374,0.8114814814814816,1.2751851851851854,0.015324348661260487,0.002582141805668041,0.002140729528455795,1.3593148937883939,2.044804342306886,1.4940553238860144,0.015276462218097532,0.002456371426409332,0.0016605518110829947,0,0.0
240,6,1,11.940370370370374,6.0281481481481505,17.968518518518525,0.025746311834167045,0.005047497364145085,0.004898760235823261,1.3294601774327077,2.033904898581902,2.2806269881888,0.025689998121143996,0.004889265750871835,0.004837341499476084,1,0.0
241,5,1,11.940370370370374,11.476666666666668,12.288148148148153,0.03248911652326385,0.00477854980540978,0.004529409141341958,1.385905243451873,2.0424338471087964,0.5723947809887733,0.03241517439535377,0.0029583889237803675,0.0003747140079322269,0,0.0
242,21,9,11.940370370370374,1.5070370370370374,3.5937037037037043,0.020048192712606418,0.0077146211774875295,0.007663529886245544,1.2796371132609323,2.1793990830490255,2.170033200593654,0.02001652342644288,0.007487309499577759,0.0065461457172469135,0,0.0
243,21,7,11.940370370370374,9.73777777777778,10.433333333333335,0.010994298436626514,0.003747443800712997,0.003685254228444663,1.685066816067632,3.888872259624847,1.8967892863753661,0.010872472546586728,0.003071923888449685,0.002595704537994753,0,0.0
244,30,18,11.940370370370374,9.73777777777778,6.0281481481481505,0.004841515869707568,0.0035379677464102617,0.003467878869757886,3.492046914258225,1.573656480384443,1.3851578108047278,0.004821757531732214,0.0030777147381857305,0.0032763256170462917,1,0.0
245,33,17,9.73777777777778,10.317407407407408,9.505925925925927,0.005177453719636307,0.004788879211756947,0.003300565460163866,1.4439059873859605,1.9188233795240706,1.0396984016050652,0.005141767290476357,0.003908638911699534,0.0028589629906693526,0,0.0
246,34,24,9.73777777777778,10.317407407407408,8.346666666666668,0.006001264901257768,0.005247937755927853,0.005234308320613722,1.8005386424667478,2.129618523020781,1.0729122294967794,0.005983780665497317,0.0036495857878866894,0.00465949182142641,0,0.0
247,8,3,11.940370370370374,6.0281481481481505,1.2751851851851854,0.009499355743065832,0.003279496815737889,0.002482155960886928,1.402325256208357,1.8974777690446274,2.3126818554413084,0.009439456837255345,0.003219118442729176,0.0023880400436899502,1,0.0
248,1,1,11.940370370370374,12.52,12.867777777777778,0.03367880121977298,0.0030335412426353466,0.002907043018271631,1.3518804933858064,2.0399116549103127,0.7395121312522832,0.033620050855001686,0.000773102072122926,0.00045132417713774665,0,0.0
249,3,1,11.940370370370374,6.0281481481481505,5.796296296296298,0.020807307158626137,0.003749691597490404,0.003050199795382393,1.3996534041805404,3.6988993859918793,0.6656907908210812,0.0207943243841032,0.0036936673038902392,0.0007747860007568629,1,0.0
250,18,10,11.940370370370374,6.0281481481481505,11.476666666666668,0.008481585504557495,0.0028017152511636326,0.002305822004201761,1.398791220169187,1.522826013202284,1.2520448940761497,0.008441873049736717,0.0027515439944514647,0.001719241877694447,1,0.0
251,19,8,11.940370370370374,6.0281481481481505,9.73777777777778,0.007805171508692783,0.0029972812286611452,0.00278947525320496,2.523395653976806,1.417189657092294,2.1783044036209986,0.0077710903543858,0.0029027228385022155,0.0025914846337074695,1,0.0
