,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,freq 4,height 0,height 1,height 2,height 3,height 4,width 0,width 1,width 2,width 3,width 4,prominence 0,prominence 1,prominence 2,prominence 3,prominence 4,second harmonics ,target
686,8,2,9.875000000000002,4.875000000000001,9.375000000000002,10.250000000000002,0.8750000000000002,0.015448698635960469,0.011962648905771523,0.003012542282153797,0.0027186760582271433,0.0026601164822957174,2.189901844727288,1.495738313731458,0.7106754709121361,0.7039136934897243,1.964336301201592,0.015411401723257464,0.011829437256757927,0.0006816749775462598,0.0004126080745588388,0.0024730809624403803,1,0.0
687,7,5,4.875000000000001,9.875000000000002,14.750000000000005,19.625000000000004,1.2500000000000002,0.042944434700851235,0.035074368753762984,0.02050967579735145,0.011663356684430838,0.011006600853657652,1.4590153726462418,2.233275119942519,1.201800982932241,1.248899924472397,2.0148573045694693,0.042478183625427234,0.034767797468989524,0.020351108010297138,0.011578931488438611,0.00950313109533781,1,0.0
688,9,5,4.875000000000001,9.875000000000002,14.750000000000005,19.625000000000004,1.3750000000000002,0.05346565392220445,0.03783565805759345,0.036185574106845496,0.02601713038889928,0.012365266212679409,1.4230738604787518,2.2123432835729346,1.4243235623211916,1.0936641485363907,4.039133192927752,0.05322478822496346,0.03732036635007632,0.03596928131996903,0.025663158923432322,0.011927946422836774,1,0.0
689,20,8,19.625000000000004,9.750000000000002,5.500000000000001,5.875000000000001,4.625000000000001,0.015186715124146457,0.013738459622281807,0.008453747906360911,0.0055783225672088425,0.005377899824290466,1.2149318781524983,1.717732700070755,3.0027411615402357,0.9008681554128515,2.933750559426649,0.015069253138374759,0.013302888960962642,0.007775585784279766,0.0023276540286521195,0.003629298689847696,1,0.0
690,5,3,9.875000000000002,19.625000000000004,4.875000000000001,1.2500000000000002,2.1250000000000004,0.030730363832513208,0.020706701668142924,0.00975403512131913,0.006337297154204946,0.004136310130942877,2.2181206160393714,1.3122347710236397,1.409846934659086,2.182793046392873,1.9043022023187568,0.03057376514632527,0.02064576981903561,0.009333077293381783,0.005910656454110528,0.0035976180414783246,1,0.0
691,12,8,4.875000000000001,1.0000000000000002,19.625000000000004,9.875000000000002,14.750000000000005,0.012861044370225543,0.008000756285652414,0.007514038983444849,0.005015249614171444,0.004313763709964823,1.5287761288280493,1.980737671747912,1.2507511387057662,1.9731479249680461,1.105803340581133,0.012701356159892162,0.007431025692415537,0.007419958194171771,0.004807624240406526,0.004178919121163769,1,0.0
692,11,7,9.875000000000002,19.625000000000004,4.875000000000001,14.750000000000005,1.3750000000000002,0.06254829414511859,0.040304292503929584,0.02802476607793165,0.01703566910651201,0.015636092026829952,2.277772089871945,1.2853893536700696,1.4942621175931876,1.2595496116681204,1.4084815713632803,0.062117072989723555,0.04021923425987477,0.027379631761365115,0.016681184546186455,0.014407905984974472,1,0.0
693,5,3,9.875000000000002,19.625000000000004,4.875000000000001,14.750000000000005,4.625000000000001,0.06906306929500444,0.04963722879115502,0.041618424759900456,0.02178669986337361,0.011746197257113986,2.3628269207124504,1.0961981502567255,1.350967811639883,1.4964039408276761,0.663961948354121,0.06898066861260534,0.049331098437778734,0.040024053640649954,0.021299674217327667,0.0016358007555390703,1,0.0
694,20,11,9.875000000000002,19.625000000000004,5.500000000000001,4.875000000000001,4.625000000000001,0.023960657072916343,0.02043578080453038,0.013140584385862969,0.010081830052507594,0.010080305345526187,2.3558073501642696,1.374960975872085,3.0609374415143122,3.044749214084497,0.6691364019420263,0.023776811458091077,0.020121479873212583,0.012651352711960464,0.008779897849846091,0.002725078855470406,1,0.0
695,4,2,9.875000000000002,19.625000000000004,4.875000000000001,1.1250000000000002,14.750000000000005,0.036994193034477985,0.02575750687400481,0.00458273629211235,0.004574289571950458,0.003325994279824369,2.258208894448046,1.282116863059258,2.465420293791844,2.787234390555038,1.0180329451826537,0.03675219839298482,0.025682817108729532,0.004319487250775344,0.004229058901108237,0.0031701144507925204,1,0.0
696,4,4,19.625000000000004,9.875000000000002,4.875000000000001,14.750000000000005,1.0000000000000002,0.04612372856467389,0.040768581211681185,0.018542372897890333,0.008793594160487677,0.0025647869319641533,1.2953568349199998,2.227183720314315,1.4679491375595788,1.0678597017340934,4.020581600647034,0.04604063020394326,0.04041562278558402,0.018147286901902877,0.008247302992136827,0.002206052609093942,1,0.0
697,4,3,4.875000000000001,19.625000000000004,9.875000000000002,14.750000000000005,1.5000000000000004,0.032681866865840764,0.015941139403589072,0.01143765588929587,0.011366588710770195,0.002579716948672423,1.477699515397525,1.3084252246630115,2.2951293095149765,1.157763568962011,4.072018484316114,0.03246646571338277,0.015911669586912317,0.011212649373479197,0.01125119562559325,0.0021783277675736937,1,0.0
698,5,4,4.875000000000001,9.875000000000002,19.625000000000004,14.750000000000005,1.1250000000000002,0.03441570814817983,0.024106690712513368,0.019265721894217575,0.00934796859777033,0.005825668529178883,1.485195444580846,2.3145928396989746,1.2775526589051651,1.2122926613681955,2.4977046736449315,0.03435890217101016,0.02329399190825999,0.019259023301060073,0.009273388084361952,0.004969970231714762,1,0.0
699,5,3,9.875000000000002,19.625000000000004,14.750000000000005,4.875000000000001,9.125000000000002,0.07199973837120703,0.06526212177528642,0.024106800726834483,0.016633762202933406,0.00829109284221907,2.322695704146156,1.2783907335083597,1.12683018972767,2.02441267312161,0.7045304284824425,0.07171110313027892,0.06491769531698598,0.023694169975459745,0.015987593716133862,0.002980681574788635,1,0.0
700,5,2,9.750000000000002,19.625000000000004,4.875000000000001,9.375000000000002,14.750000000000005,0.0977956068975421,0.09507170448912942,0.030354329239085417,0.012856854407292872,0.012551084906110382,2.422602807844285,1.1221453816366136,1.3456058341774622,0.5715530412044956,1.741578765368331,0.0973223937365079,0.09472069555391288,0.029825167776764375,0.00040076363708054126,0.011762103387915194,1,0.0
701,17,6,9.875000000000002,4.875000000000001,19.625000000000004,5.250000000000001,4.625000000000001,0.03848665393445108,0.02128243025531741,0.020506643480659118,0.011750058569347388,0.01171306222660978,2.030802613779599,1.4634782829463902,1.633357574931921,1.2095555615539908,0.6692135504055017,0.038220297218181334,0.02080862159943367,0.02031274521014684,0.006619590434406813,0.0031292415510679877,1,0.0
702,5,4,9.875000000000002,4.875000000000001,19.625000000000004,14.750000000000005,1.5000000000000004,0.046083997430866414,0.020184260094622226,0.019936726146438183,0.007250436390228283,0.005475879093386684,2.2705825756897866,1.4718031645411571,1.3049306592548646,1.0908451223493643,1.6325309727316757,0.04598162253254211,0.019128947715779648,0.01989847306774344,0.006952561048222899,0.004956865366550152,1,0.0
703,3,2,19.625000000000004,9.875000000000002,1.6250000000000004,1.0000000000000002,2.1250000000000004,0.03834689426564557,0.024249771320013738,0.004636207079825396,0.004500002583752737,0.004372758929124043,1.2992464103973305,2.235408227461548,4.37354555253947,1.9155883928623672,1.0127076731016444,0.03820282054812139,0.024098917951987868,0.003991169823906869,0.00354797437726162,0.0018986004774329116,1,0.0
704,6,3,9.875000000000002,19.625000000000004,1.6250000000000004,0.6250000000000001,1.0000000000000002,0.0399639254475942,0.0333555349340007,0.007444464579084078,0.007161083894678551,0.00636862695224959,2.2845555771631325,1.2925152649190181,1.9231582936222242,2.221835317898946,1.5386711187984563,0.03983137232527722,0.033217879048166206,0.006790759824807125,0.005220327710508654,0.002844632399815727,1,0.0
705,5,4,9.875000000000002,19.625000000000004,14.750000000000005,4.875000000000001,5.875000000000001,0.06344965538860342,0.029491669483888032,0.018013604784009353,0.013634978119003594,0.009282079955299848,2.2767293877130186,1.2908464316749928,1.2003466348626688,1.6039419801001884,1.2628838332380639,0.06335787890060977,0.029280082701243833,0.017575613294409067,0.01353457649242231,0.008506513694378574,1,0.0
706,3,2,19.625000000000004,9.875000000000002,4.875000000000001,8.875000000000002,8.375000000000002,0.10327078684515778,0.08219966567215828,0.0137783424656487,0.005007879910467654,0.004618062452015432,1.3088868367518387,2.342998787139436,1.2711225041631806,0.7497551038988348,0.6411709999662634,0.10318693805635368,0.08202581804515532,0.013402039462876426,0.0005425164282076142,0.0009206546723988891,1,0.0
707,12,2,19.625000000000004,9.875000000000002,0.6250000000000001,0.8750000000000002,0.3750000000000001,0.014969345333327359,0.011641584108599176,0.006267507387394879,0.0061560161619697296,0.005928651301538968,1.3031516516168153,2.8104875926830886,3.211940270480673,0.9219128137647061,0.6208719285678366,0.014963546576979769,0.011506282255989908,0.004718871830429657,0.0030318150838093976,0.0010588419004082337,1,0.0
708,12,4,19.625000000000004,9.875000000000002,0.3750000000000001,1.5000000000000004,0.6250000000000001,0.015039729886977497,0.011951604494000493,0.005842973068807078,0.005224091106114305,0.004098381131475282,1.2750067201156412,2.674903324726074,0.9778507343581382,1.0927596753592628,1.0987827785910032,0.015019419553584741,0.011721175688707544,0.004153812459790845,0.0042894674147139905,0.0031251310625573384,1,0.0
709,12,7,19.625000000000004,9.875000000000002,1.0000000000000002,2.1250000000000004,0.3750000000000001,0.011039025819211751,0.009490038119956395,0.005666979359065436,0.004065357163772069,0.003195885217360277,1.3205380138837484,2.7478154971122137,2.7896406232188324,2.6117311628183373,1.1313043463989567,0.011018543988613976,0.009312431241055685,0.0049452386738192515,0.003588312890380793,0.002184460823004581,1,0.0
710,16,7,2.1250000000000004,1.0000000000000002,1.3750000000000002,3.6250000000000013,2.5000000000000004,0.0250383389626612,0.02210766763326353,0.017762779168074224,0.014021639283425615,0.01276896231833497,2.203538301214417,2.7312188913887674,1.700263837463,1.9489236995301695,1.8671575695185076,0.024215715223760394,0.02073903343037172,0.012186069707831296,0.009577473859965088,0.005796628969147412,0,0.0
711,16,7,9.875000000000002,1.6250000000000004,2.1250000000000004,1.8750000000000004,1.2500000000000002,0.029816577434953195,0.02361885352908918,0.013921974348277416,0.012502174174444302,0.011524510818838369,2.361269101244801,1.4537695862756923,1.1882307296770733,0.9295714906032906,1.0029445430926192,0.029668448903971575,0.023201317572714104,0.007082318239823063,0.004864912652350732,0.0031216696350737268,0,0.0
712,3,2,19.625000000000004,9.875000000000002,1.0000000000000002,1.5000000000000004,4.875000000000001,0.07368256306863727,0.05065568530168128,0.01306693144517875,0.010195154287823804,0.009965735957014256,1.2792158442981076,2.213769605794681,10.460494584826703,0.6283145627449205,1.212129654062224,0.07344346674831466,0.048959538494115794,0.00961960233542581,7.022573269844894e-05,0.006846566174601243,1,0.0
713,26,11,9.875000000000002,0.3750000000000001,19.625000000000004,4.875000000000001,1.0000000000000002,0.009073650749123831,0.005909420269968573,0.005695876556055924,0.005623480111808802,0.005428137266732513,2.579222632310305,1.0545967831578769,1.5371646692414345,1.551434095729185,3.0047508901467417,0.008794440760723488,0.004000376563917098,0.00558339440490887,0.00527053792296194,0.003195239162270663,1,0.0
714,6,5,9.875000000000002,19.625000000000004,1.1250000000000002,4.875000000000001,1.7500000000000004,0.011262952195134507,0.00892031602846498,0.007171862588453505,0.0027100230909906714,0.002614216291137567,2.3407834318608423,1.3267174121665164,2.0519460121157973,1.270737115183401,1.6166502963490927,0.011201152250807827,0.008861010562651615,0.006869879530811296,0.0025459985868611086,0.0012848483421224262,1,0.0
715,3,2,19.625000000000004,9.875000000000002,1.0000000000000002,1.2500000000000002,2.1250000000000004,0.024648009982016952,0.021596397265721344,0.0045642415156084155,0.003767848600844144,0.0030158246253326696,1.3024752051415476,2.1999417112245823,4.3225077905499,1.4099525734015046,1.6636319831503101,0.02457294321864869,0.021407431411076892,0.004267301271917599,0.0010143288893927288,0.0024200762036130064,1,0.0
716,3,2,19.625000000000004,9.875000000000002,4.625000000000001,1.0000000000000002,5.250000000000001,0.054310121065336274,0.03280348764038658,0.005238449471648435,0.0032817557078869755,0.00292714541002376,1.2947156434144063,2.247676718600161,1.079573643482,5.206523575667125,2.1641098162550634,0.05428288466602289,0.03265923278537138,0.0049448933839778275,0.003183081226214964,0.002427646242392786,1,0.0
717,4,2,9.875000000000002,19.625000000000004,1.1250000000000002,4.875000000000001,1.5000000000000004,0.03558787547588318,0.027535742343282224,0.004209360828838154,0.003136039686263155,0.0027894041526921928,2.2510049911470844,1.296554140214397,1.682416820840202,1.2066180990905977,1.1452667531593157,0.03518705679929306,0.027483555808313957,0.0036154211091510052,0.0027060338959389997,0.0014516239561717576,1,0.0
718,2,2,19.625000000000004,9.875000000000002,8.875000000000002,19.250000000000004,14.750000000000005,0.08944338346014663,0.06224003030330508,0.004361169281140255,0.004010412074360771,0.0036299990665102453,1.2947953017762757,2.247686664968711,0.6063683062307206,1.0770970372373654,1.2923604684934134,0.08924593756343886,0.0620083179063054,0.00023910981451849295,0.0011528447741572224,0.003241486443457365,1,0.0
719,2,2,9.875000000000002,19.625000000000004,8.875000000000002,10.875000000000002,8.625000000000002,0.06932036556121647,0.06484138996803812,0.0046707566160162795,0.0039232276000218695,0.0036354720823181205,2.243486496974157,1.2953471354746853,0.656145379436893,0.8156084085612321,0.7156075844034291,0.06907270917906762,0.06467482214127078,0.0004925650592966157,0.0007272461531088476,0.0005419797474255023,1,0.0
720,7,3,9.875000000000002,19.625000000000004,1.1250000000000002,1.3750000000000002,2.7500000000000004,0.04176635464650042,0.03976980802028072,0.02205403849797095,0.02038714018932704,0.010224449785427924,2.3062423599212707,1.2955784075006989,3.687446552272327,0.5904766677322932,1.5454715187123824,0.04163124054765077,0.03970755452929136,0.020601000003441,0.001499006377301812,0.007579368796099897,1,0.0
721,14,8,19.625000000000004,0.6250000000000001,9.875000000000002,0.3750000000000001,1.0000000000000002,0.009007847586013112,0.007306369790727173,0.00715334018384175,0.007077821714347101,0.004324882261093177,1.2857344306677305,0.9160001002510487,2.4137045092009117,1.2692538136341387,1.0907652884994752,0.008983822923095,0.004314428128987045,0.00707895967578698,0.003960406260721883,0.0025049054877156036,1,0.0
722,10,5,19.625000000000004,9.875000000000002,1.0000000000000002,0.7500000000000002,1.5000000000000004,0.008794737090915309,0.007811484703289853,0.004758946325174908,0.003237752679306689,0.0022276205718652327,1.3067900220885633,2.226538613698793,1.698481985662104,0.7872880191629212,1.2131410711965493,0.00875821516193041,0.007709423870011831,0.004285781837158248,0.0013992422882468402,0.0009295749509888715,1,0.0
723,3,2,19.625000000000004,9.875000000000002,1.0000000000000002,1.5000000000000004,0.7500000000000002,0.022953952016967358,0.017893266677936354,0.004313328169291723,0.0026959158567408047,0.0024524043449471963,1.3007097317382375,2.237732816036427,3.336857345301633,0.7030875389342839,0.642744902141084,0.022940184493057174,0.017753727892779892,0.0037208383486052048,0.000591447667375448,0.00047416698635261356,1,0.0
724,5,3,19.625000000000004,9.875000000000002,1.3750000000000002,1.1250000000000002,2.1250000000000004,0.028897139383121818,0.019926885025512337,0.01041391110029205,0.007355718700768263,0.0040166691139864935,1.2911696666590728,2.181065346651863,4.90548653327906,1.716559463215031,0.9745280139417751,0.028866864724996125,0.019824401795961736,0.010115753880754568,0.0015012034868674478,0.002861150885767951,1,0.0
725,2,2,19.625000000000004,9.875000000000002,1.0000000000000002,1.2500000000000002,4.875000000000001,0.049131550960813855,0.04034201656083549,0.003319938317771278,0.0030383858599304114,0.002884973757631579,1.299277139944195,2.2432367976796,6.490002227823739,0.9700022404207385,1.5046362453500208,0.04907978572419398,0.0401931921264377,0.002926793779757244,0.000930132569753966,0.0027111722551569277,1,0.0
726,5,2,19.625000000000004,9.875000000000002,1.0000000000000002,1.5000000000000004,3.0000000000000013,0.03446560019988544,0.03037373755649872,0.005281123303446335,0.005123562971317284,0.003922676288954452,1.2960031329932633,2.2459733702106632,4.004424085462637,1.2153862146402155,2.2301423951429697,0.03444468995415813,0.030246568220157404,0.0050863413691675215,0.004402048758293676,0.0033175625404514098,1,0.0
727,2,1,19.625000000000004,9.875000000000002,1.0000000000000002,4.875000000000001,1.2500000000000002,0.042248031190597016,0.014608977897888047,0.0048014706747915295,0.0038449285935242827,0.003556195890911236,1.316963891370591,2.3116540359143443,5.585809250169208,1.6689761114455237,1.0315372754591046,0.04223862773497176,0.01440500168049143,0.004545091616474041,0.003528803178481449,0.0005229315656979268,1,0.0
728,16,8,19.625000000000004,9.875000000000002,1.5000000000000004,2.1250000000000004,1.2500000000000002,0.020808592900882838,0.01624650422042045,0.009220974889140029,0.006986283315396725,0.006865217425885881,1.2949868461313088,2.2396457251092983,1.532471983677011,1.2983722761090704,1.107726302276875,0.020792742486918477,0.016094053228531826,0.008791978957272763,0.00609124935489887,0.0041116599625625715,1,0.0
729,7,5,0.7500000000000002,0.3750000000000001,19.625000000000004,1.1250000000000002,9.875000000000002,0.02719918160064887,0.02136724480909496,0.01434315201985407,0.013587382409333713,0.013491196921786144,4.334337283757496,0.6256727536867177,1.2981792311344407,0.6143099764587792,2.1624545693659627,0.022274257394408803,0.0034550815936124184,0.014284891089731022,0.001134137950782113,0.012907623401668657,1,0.0
730,6,3,19.625000000000004,9.875000000000002,9.625000000000002,4.875000000000001,1.0000000000000002,0.010189875171086316,0.006724208493006111,0.002501435317773384,0.0019364550809302496,0.001639984980210485,1.2662529593763168,1.3119433717755697,1.0473712231951566,1.3083844950535664,3.2677975859074824,0.010162351748244512,0.0066622688658478915,0.0009767110631314791,0.0018168224812883656,0.001542157778614402,1,0.0
731,2,2,9.875000000000002,19.625000000000004,1.0000000000000002,1.2500000000000002,1.5000000000000004,0.02796472865159392,0.019896054497993962,0.003891682650431919,0.0032332887829495532,0.0027749348860403363,2.2597308908485445,1.295971391376355,3.884583930973027,0.6822061167359514,1.5661545561956967,0.027784695350857487,0.019795365884457274,0.003241110454100649,0.0003817558969214448,0.0005892396300267531,1,0.0
732,2,2,19.625000000000004,9.875000000000002,1.0000000000000002,4.875000000000001,8.875000000000002,0.05272038253550667,0.03335589535420863,0.0032505398006649803,0.002578645170042064,0.002042288986323707,1.2992951280907334,2.235600755068944,2.030278601576141,1.2595664636928916,0.7930336687924182,0.052608036236228804,0.03322530965053173,0.0028993113303906887,0.002326120464852947,0.00046132226560774946,1,0.0
