,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,freq 4,height 0,height 1,height 2,height 3,height 4,width 0,width 1,width 2,width 3,width 4,prominence 0,prominence 1,prominence 2,prominence 3,prominence 4,second harmonics ,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,freq 4,height 0,height 1,height 2,height 3,height 4,width 0,width 1,width 2,width 3,width 4,prominence 0,prominence 1,prominence 2,prominence 3,prominence 4,second harmonics ,target
61,5,2,16.851662636033858,8.487333736396613,0.7380290205562273,4.182164449818622,1.1070435308343407,0.03496099643652111,0.031408810730459674,0.005722342531222007,0.004584732997466262,0.003905339060264674,1.3257480589304578,2.0322552347389258,1.7581882480639877,1.3345595900789533,0.9946858573264504,0.03493868280841187,0.03132167193431922,0.005587257518111022,0.00428486909175385,0.002103520737237997,1,16,2,8.464328899637243,4.2321644498186215,16.928657799274486,8.101571946795648,8.82708585247884,9.153183956055207,2.64161789172802,2.1932897053575835,2.055084223899197,1.6144074346271962,2.4172794790967203,2.4082386463831327,2.5232032260754806,0.8286981494850636,0.8494021999303101,9.145986948855384,2.5694241793732897,2.1464060352383143,0.9792765754823888,0.7236407487183188,1,0.0
62,3,2,16.851662636033858,8.487333736396613,1.1070435308343407,1.8450725513905684,2.091082224909311,0.03667480195590817,0.03385683892748958,0.004093994916609379,0.003552209605321075,0.002845943492810489,1.3271255386560483,2.017898448165724,1.7189667354277312,1.4045129629953657,0.8192016579476409,0.03662827527741234,0.033616572660209364,0.003853586103587855,0.0023179512667328484,0.0014447403160113715,1,12,2,8.464328899637243,16.928657799274486,8.82708585247884,8.101571946795648,17.17049576783555,9.286956410793325,2.318487590701785,1.9515012067188728,1.853126508191455,1.4405562096381934,2.447657226650108,2.301195653711261,0.8642368747313043,0.7691168629326626,1.3504651633023173,9.27148960155252,2.26305724325264,1.0425489601198348,0.7482381164491865,0.5972455525103083,1,0.0
63,7,2,16.851662636033858,8.487333736396613,1.5990628778718259,4.059159613059252,2.9521160822249093,0.019987929354527763,0.017682701089918353,0.003206348598430869,0.002985476950784387,0.002578930120588123,1.307899157195635,2.0395231891487957,1.2446144335703178,3.3195217506572163,3.4111509617887634,0.019868403203956317,0.017479483975662683,0.002773035069633413,0.002581122376015482,0.0020739107095411177,1,10,3,8.464328899637243,16.928657799274486,8.101571946795648,8.82708585247884,1.0882708585247884,10.012399931708977,3.5648055014156097,2.123498726073003,2.0561582601249144,1.2780913166741557,2.436011980403024,2.381563307780766,0.7932625419552011,0.8262655742270226,1.1232959101956412,9.97327381800552,3.479852293718121,0.877538788645924,1.019525319952831,1.1661717846997122,1,0.0
64,10,4,16.851662636033858,8.487333736396613,1.7220677146311971,5.0431983071342215,1.96807738814994,0.009010738384855662,0.00626918363809497,0.002288089057494143,0.0016749154459452804,0.001560548835131921,1.304791566793682,2.198749830028092,1.5461177120000276,1.5428115467399763,0.7980019259113345,0.008990132187649711,0.006247613869391451,0.002158736562590593,0.0015948536375552025,0.0004070086108626096,1,10,3,8.464328899637243,16.928657799274486,8.101571946795648,8.82708585247884,1.3301088270858523,8.96299793442458,3.264958379800892,2.0931830378609932,1.6769579675384982,1.2653156602212496,2.43717287008154,2.57236196011408,0.8876300430117823,0.8880238942125089,1.2291062365738536,8.870469647435753,3.2092508975527183,1.0718576178459749,0.909063579107301,1.1626666302212574,1,0.0
65,9,4,8.487333736396613,16.851662636033858,13.530532043530837,5.0431983071342215,4.182164449818622,0.018931606573129933,0.006848090185619335,0.003216277173320642,0.002966741479765429,0.00238424541422015,2.0480152682522292,1.3447500585570822,1.3436467984752625,1.2676449546721498,1.7287004156851538,0.018802568387238372,0.006823294522822903,0.0031846208486971967,0.002614343776165261,0.002175211542562116,1,10,2,8.464328899637243,16.928657799274486,8.101571946795648,8.82708585247884,9.068923821039904,10.739288198566856,2.5571092457918114,2.346060596763683,2.1735058908586646,1.34915870478898,2.463135581469885,2.38548412298411,0.8143675044234442,0.8564405846984613,0.9393789998009794,10.688025074532426,2.5334996117848028,0.956887075123018,1.2275243026876104,0.8975727570900656,1,0.0
66,6,4,8.487333736396613,16.851662636033858,5.0431983071342215,13.530532043530837,2.3370918984280533,0.010843476214636343,0.007189956457354585,0.0022310907480201764,0.0020931070500350363,0.0018511375337033427,2.05549167609702,1.3246862356473343,1.3594127735911812,1.3696618130194622,2.3751838944299517,0.010775415197947377,0.0071555841983803456,0.002057639188396119,0.002042747358735918,0.0016886156709363068,1,14,2,8.464328899637243,8.101571946795648,8.82708585247884,9.068923821039904,7.859733978234582,11.019415737991075,2.5401669807135576,2.122741339064571,1.3462620905763036,1.335097393446628,2.4180421425758136,0.8535952529967261,0.8195407352583999,0.9016567317805624,0.7982909784764871,11.007054085827136,1.2436984097796062,0.9676329022256376,0.7376202002770997,0.5535773391824806,0,0.0
67,4,3,8.487333736396613,16.851662636033858,12.669498186215234,2.3370918984280533,0.6150241837968561,0.011401212999076404,0.006642598890599129,0.0017402762000847574,0.001543911179100995,0.001306354589077509,2.0643695396878314,1.324371033792147,1.1262288720821942,3.4378205295809376,2.0885274409908465,0.011311471074676008,0.006597405589719783,0.0016770674634858606,0.0013095361886299606,0.0010152582763002722,1,20,7,4.2321644498186215,8.464328899637243,12.696493349455864,16.807738814993957,3.8694074969770256,7.292721961981813,6.538890289020232,2.127316763159545,1.8088042775367088,1.5623838313596117,2.4403234780991383,2.379899502570765,2.1895528879686736,2.33807067994303,0.9725142132316584,7.2852599651803835,6.533258248879082,2.072711575824922,1.7274817594132446,1.0990232974287462,1,0.0
68,10,4,8.487333736396613,16.851662636033858,5.0431983071342215,12.669498186215234,10.08639661426844,0.008566127519448609,0.00562271790806664,0.004178784373523302,0.001868610710114089,0.001401499334881207,2.028826956661547,1.3444954628556047,1.2402476240069973,1.0608290320335385,2.2909054313122112,0.008452020804221505,0.005592948547443849,0.004003262483464124,0.0017734637897281733,0.0012682290820717485,1,13,4,8.464328899637243,16.928657799274486,8.101571946795648,8.82708585247884,1.0882708585247884,9.225052795081627,4.2899331518393575,1.9270999836282496,1.9177611335128069,1.3169688784907103,2.497869543108294,2.372274958090287,0.7302893587059174,0.8668722436998877,1.1723790609193756,9.173964410181496,4.27333468550174,0.5488007673992967,1.1759302553259725,1.1924186045796874,1,0.0
69,12,8,8.487333736396613,16.851662636033858,5.0431983071342215,1.2300483675937122,1.4760580411124546,0.00796261009611597,0.005815868572940799,0.003815455453262554,0.0035884212690488314,0.003102507376232621,2.0163208022601817,1.312823650957938,1.2432500107711988,1.378895545016805,0.9570828593122194,0.007863419040855359,0.005743031518112427,0.0035809306507602555,0.0032858745345734327,0.002068099134794279,1,14,2,8.464328899637243,16.928657799274486,4.2321644498186215,8.101571946795648,8.82708585247884,9.476173819400824,3.3719433934376037,2.080526839355409,2.0059517532298967,1.8947617700404107,2.474712118920621,2.3828694452766683,2.4705264835252763,0.7584566563037072,0.8674715255672822,9.435120861578373,3.322473060440589,1.9105529767108012,0.6928811632435803,1.0845097019662115,1,0.0
70,8,6,8.487333736396613,16.851662636033858,0.8610338573155986,5.0431983071342215,1.7220677146311971,0.007798756916146887,0.006235643196556464,0.004795220454409354,0.0035221230024558006,0.0035000309257606963,2.0178820851465247,1.3147109821660763,3.6720702816757,1.2182817579247356,1.0427406227363158,0.007756672480595994,0.006179399529204116,0.004588997172094776,0.0031645028113592107,0.0027637630259788443,1,20,9,4.2321644498186215,8.464328899637243,16.928657799274486,12.696493349455864,3.8694074969770256,6.862335513228118,6.812305255902205,1.9251634160194555,1.7874633524538202,1.4578431077782104,2.437134460363218,2.3638537482466973,2.3692697598541765,2.117615778205732,0.9783448590550918,6.842056270043575,6.737826218269865,1.890172245931908,1.7228000444442133,1.0031659721041601,1,0.0
71,10,6,8.487333736396613,16.851662636033858,1.7220677146311971,0.6150241837968561,1.4760580411124546,0.014307346787123044,0.011807641255826472,0.0051097130386614144,0.0033350987081396987,0.0031879764229024595,2.1353728231250955,1.38925355748961,1.1736133202518406,3.0013437696391816,0.9054487394565988,0.014214788024638438,0.01170752809332578,0.004936566018925858,0.0029464786848233558,0.002269991047003908,1,14,4,8.464328899637243,16.928657799274486,8.101571946795648,8.82708585247884,1.0882708585247884,9.47833155667419,4.11582455515822,2.021182888300679,1.9375016525074475,1.277759908394232,2.4705521547908944,2.404141776300662,0.7842887055704182,0.8547830135761529,1.0787200030104556,9.432793906867095,4.040577284724724,0.7253626551517471,1.0835910343885178,1.09272060953298,1,0.0
72,14,7,8.487333736396613,16.851662636033858,4.182164449818622,2.091082224909311,1.3530532043530834,0.012778361149754192,0.009504445896915577,0.005813035874680586,0.003700956777000699,0.0034882853662731644,2.0399866955492167,1.3161311384703254,1.5183947011835102,1.6040364595216676,1.5616693068204022,0.012698711090557415,0.009434643802141485,0.005582941841610766,0.003116547832672682,0.0027688773365971485,1,16,7,8.464328899637243,4.2321644498186215,16.928657799274486,8.82708585247884,8.101571946795648,7.293933724442263,5.492703658465077,1.8984399226576951,1.6118030647346746,1.453150294461184,2.4797556495944093,2.4523946093903457,2.2857382266799675,0.8366769851206328,0.7161478016220713,7.263146100463994,5.270859708811032,1.8482083947421424,0.9444372474301428,0.404291007474592,1,0.0
73,9,6,4.182164449818622,16.851662636033858,12.669498186215234,1.1070435308343407,8.487333736396613,0.016493241060690042,0.00854267003215363,0.007266448501476377,0.006547975366487122,0.005961770805551322,1.5290916139893014,1.326126786075008,1.0685877603722391,4.525858201006949,1.9042463530538072,0.01645953492002446,0.008485679953162444,0.007206793977786761,0.006136341069664875,0.005883409938242986,1,19,8,8.464328899637243,4.2321644498186215,12.696493349455864,16.807738814993957,8.101571946795648,7.155533082583108,6.181395392912275,2.2670612523638303,1.834657975867492,1.5316086181057254,2.3741897187682355,2.436388912356996,2.1990798724111187,2.4439075375937875,0.8285971693567121,7.133132894210316,6.133786250135915,2.237734161000644,1.7727594724177742,0.856765692890251,1,0.0
74,34,16,11.824444444444447,0.8114814814814816,1.2751851851851854,1.6229629629629632,11.244814814814816,0.004757344830852166,0.002530618194500169,0.002284981233061491,0.0020310332963257897,0.0020274726147223644,3.7949652174260535,2.099912709270625,4.322264351243838,1.3247066947061104,2.387693961403244,0.004720733154307434,0.0024745474981076555,0.0014821739967249294,0.00045186197639901065,0.0011180646005147855,1,20,5,11.623931623931625,8.888888888888891,10.940170940170939,10.712250712250713,2.7350427350427347,3.4370957411466403,1.7730515342154665,1.6445376853887852,1.6177593813653337,1.6102455570763503,4.490676348526378,2.3801374745793,6.648164931186769,0.6911410395518516,1.9162894950943572,3.3904343068070935,1.6691832175672523,1.4958838650585848,0.11215676125837426,1.5417747951440075,0,0.0
75,22,7,11.940370370370376,0.8114814814814816,1.1592592592592594,1.7388888888888892,2.3185185185185198,0.006829430752360354,0.006584534563168765,0.00601031727030125,0.0045050036097605715,0.004309377931825157,1.495033764297176,2.3336920165998327,1.1615697641033638,0.9472118368855896,4.382334155489412,0.006749028444110554,0.006487244961935888,0.0036797368148060736,0.0038747930196532734,0.004136541653141475,1,25,9,11.851851851851851,11.623931623931625,10.370370370370368,10.598290598290598,7.635327635327635,2.955213496129547,2.930854062004208,2.250276014887445,2.0558907648522067,1.7350562465912944,4.9037332358288515,0.9078387130949608,5.207438642634955,1.105559394122977,2.528990917196481,2.8772080251211767,0.6466160942950356,1.4074650792879906,0.15124789093887306,1.4420370851445288,0,0.0
76,6,1,11.940370370370376,0.8114814814814816,1.3911111111111114,6.028148148148151,1.6229629629629632,0.010401812972752823,0.002809030863773237,0.002426230819497101,0.00169153199706893,0.001492937017365478,1.3787586866773154,2.038656091283852,1.4140005401779447,2.5622849914744563,1.5347167662602956,0.010339089240780863,0.0027444562260397665,0.0016622458611455085,0.0014886996132993993,8.936596613604952e-05,1,16,4,11.851851851851851,10.598290598290598,11.282051282051285,7.521367521367521,8.774928774928775,4.436547286350058,1.7776623659744513,1.4426030650474921,1.3285327833155496,1.3259530558109431,2.5552913362860323,4.666167966125869,1.827410037221909,4.081462303443196,1.941877334624749,4.4284526800493875,1.1668596221952194,0.5777050738235123,1.0258066002163877,0.933663765707588,0,0.0
77,6,2,11.940370370370376,0.6955555555555557,1.1592592592592594,1.5070370370370374,1.7388888888888892,0.009634077837378293,0.003242205929331052,0.00317949685617664,0.002123980016176123,0.002113457879602,1.345899146988998,3.3194204428900997,1.1233524385526774,1.3435299209926086,0.8165044198329596,0.009589909393707012,0.003040980725328784,0.002609784097151437,0.001588520357250015,0.0009310688596176617,0,21,5,11.851851851851851,10.484330484330485,10.142450142450144,9.800569800569802,13.219373219373221,3.100590762066032,2.0674382345048703,1.4466033510197198,1.3688930850505951,1.2637004510780292,2.819636130035008,3.3293445990682216,0.8343508632189582,1.9354197388634733,1.8951931672516482,3.041077867857686,1.7663386147727178,0.5199841271213846,0.6998922233967375,0.8887532421675518,0,0.0
78,34,19,11.940370370370376,3.1300000000000003,0.9274074074074076,1.1592592592592594,2.550370370370371,0.006240006202651622,0.004134448433069508,0.003753502663336911,0.0035506785456979758,0.003527527401345236,3.00163879227513,1.6280626898130528,2.325055933875729,3.0316776081690016,1.255527231247072,0.006150571460656235,0.0040167468587363545,0.003257701244661536,0.0020316388161671604,0.0023668125964990553,0,30,6,11.623931623931625,12.079772079772079,8.091168091168091,7.635327635327635,2.7350427350427347,3.333870621668673,1.6371025888778024,1.5055240074285472,1.4526227313907023,1.4448301117360278,3.2501941741659417,2.1338865502062987,2.2259515599819224,1.9751050854030865,1.5442121625352172,3.2043132438677584,1.34804967894601,1.30118195546092,1.2089901882155736,1.2674882252876052,0,0.0
79,15,10,11.940370370370376,1.2751851851851854,0.8114814814814816,1.970740740740741,0.5796296296296297,0.008643745820442028,0.005524945799622586,0.004952341969314178,0.0033141829807606764,0.0027911059716786324,1.5202978275290917,1.4635271956604117,1.9325604074817264,1.2537399513980176,0.8946248101187666,0.008616693059153342,0.005395346403103581,0.0041344854202485974,0.0030126369179758923,0.0008882076318619981,0,22,11,11.623931623931625,11.851851851851851,12.193732193732195,10.370370370370368,8.091168091168091,2.482481369541852,2.412842522622073,2.0372822589923945,1.7703053544833245,1.6828263245478157,4.94009984643688,0.9211319918924944,1.2199800140494546,6.297016895310932,2.3452488248910868,2.4450665734882797,0.5359986534412079,1.3834163294870772,1.403763426367155,1.5689726375332451,0,0.0
80,8,4,11.940370370370376,1.2751851851851854,2.3185185185185198,2.666296296296297,0.5796296296296297,0.013245045036070218,0.005060345160267386,0.003717412847048718,0.0033830478094343504,0.0029611480375731076,1.3962857360833425,1.1490007508016475,2.700987397833618,1.5271639278070666,1.1817269363251488,0.013153626603480037,0.0047828857248217544,0.003027288674711697,0.0028774812261516264,0.001874702116946617,1,12,6,11.851851851851851,10.598290598290598,12.193732193732195,1.7094017094017095,11.054131054131057,4.065298125371677,1.8234050123490442,1.5940003123555249,1.5735775816991129,1.4491659644375567,2.605432143529214,3.9396969935132944,1.6184163224662171,2.9076997568515623,1.7226787675844977,4.0118108018551455,1.1091562359662197,0.6149268042758828,1.4534875014243769,0.6611559164691047,0,0.0
81,1,1,11.940370370370376,5.912222222222224,0.8114814814814816,12.751851851851852,1.2751851851851854,0.013639455396769494,0.002624572857252226,0.0019326580112613925,0.001591495269046066,0.0015323295641996517,1.3703880248189222,2.178038604668508,2.2436835104687605,1.4088889742206447,2.7154141912812,0.013620299686385279,0.002540092918763556,0.0018936569301274868,0.0005116993622020791,0.001210515402446978,1,18,8,11.851851851851851,10.598290598290598,12.307692307692307,1.0256410256410255,1.3675213675213675,3.6481735328120055,1.5650705543466927,1.4768421583993387,1.4415597052991318,1.440663298673091,2.6628582881669303,6.581501599207911,1.5839569220813132,2.4995330602544064,0.9022179366535692,3.606472729366825,1.257607642594335,0.4022291415849288,1.2895220243772876,0.8154047287629819,0,0.0
82,13,1,11.940370370370376,12.751851851851852,11.244814814814816,10.665185185185187,12.404074074074074,0.015727528341916753,0.003759398692544329,0.003432733299021732,0.003324012988750903,0.0032105690173705737,1.6268304487241068,1.929046697834352,2.6544348262094104,1.5608201662534642,2.662792453736856,0.015416213876168578,0.002774077648481409,0.002743379257143446,0.0027570916766396464,0.0017413923678606987,0,17,9,1.7094017094017095,3.532763532763533,2.7350427350427347,3.988603988603989,11.623931623931625,3.8380046722016163,2.750315924298865,2.3056226815849934,1.9950177558984707,1.9177063206690976,2.4692764488324648,2.696558924134873,2.0935180437257586,1.7788528324113813,3.0928586447029147,3.6838809609814067,2.7038940955262967,2.1623551755101715,1.2401400286316804,1.8739292287645344,1,0.0
83,6,3,11.940370370370376,1.0433333333333334,1.2751851851851854,0.6955555555555557,1.970740740740741,0.014824445235416669,0.004673082022911547,0.00391991964596591,0.003878391253076704,0.0025520149093590924,1.4420611651236612,1.8305041622084015,3.5180160645546046,0.8419652464613012,0.928637335587874,0.01478921320013051,0.004553390153565376,0.003288406151223202,0.001706034183304607,0.0011407335930250075,0,24,15,1.7094017094017095,11.623931623931625,7.635327635327635,10.370370370370368,8.091168091168091,2.7494277577907718,2.647683915375372,2.114907029890372,2.006367742294632,1.978657813236536,2.676111794337229,4.232042051513886,2.5275632710755933,6.129469122613642,2.0294553800411848,2.6284359135483597,2.6295520211420427,1.9650302797647927,1.7312853957753576,1.4483748013321884,0,0.0
84,4,3,11.940370370370376,6.028148148148151,0.8114814814814816,1.1592592592592594,12.751851851851852,0.017014360108467776,0.0035961268436625624,0.002720134630643637,0.0022261122826991377,0.0019817576998292863,1.3820690517544278,1.5152116991835598,1.3748573356712406,0.9781132113735502,1.343277601880672,0.016940893873007866,0.0034425290308857264,0.002639261109619227,0.0014543537722839649,0.0010271523282763997,1,7,0,11.851851851851851,12.193732193732195,11.054131054131057,10.598290598290598,13.219373219373221,5.135535374588776,1.7559858446242238,1.7210988721645528,1.7015652922537308,1.4501518161556968,2.510372969647733,1.460167083068285,1.8980736388087536,3.7867854981613083,1.9360713047689728,5.085868712273427,0.6748172528505603,1.0090216648267736,0.9976437503242104,0.9877048943304132,0,0.0
85,11,5,11.940370370370376,0.9274074074074076,1.2751851851851854,1.8548148148148151,2.086666666666667,0.010640741844300135,0.003831545646458117,0.0037047038790844174,0.002476869509065649,0.002406163125712568,1.3485211451717165,5.023891044398689,0.6757236292182345,2.3046334619596087,1.5286321862800634,0.010607753231260321,0.0037391305943552102,0.0009448424431420226,0.0014605987318511108,0.00100610475142445,1,9,2,11.851851851851851,1.7094017094017095,10.484330484330485,12.193732193732195,13.219373219373221,5.207888615367585,2.001458665043364,1.6611829215087155,1.4517931075894528,1.4335252561556608,2.5416002948099963,2.7873094605082205,6.155608994812724,0.6953730803801221,1.836664897889804,5.167505271025676,1.8799827105157267,1.0867849038839688,0.11397448887070748,0.9400913404224568,0,0.0
86,5,2,11.940370370370376,12.751851851851852,13.215555555555556,12.52,14.258888888888896,0.03275702534939135,0.006802480392533402,0.00612124436337424,0.005780459658546292,0.004989870300458775,1.6152115134220253,1.8570238374544767,1.030897323100291,2.50176537570222,1.8153765508849065,0.032741950366174895,0.004959946341724472,0.005618923084549882,0.003133693329863397,0.004677443267273711,0,19,8,2.7350427350427347,3.304843304843305,3.988603988603989,1.5954415954415957,7.521367521367521,2.4705021328168804,2.333307792433144,1.982076095218125,1.6366893679574868,1.6078361492480968,2.4812888345165653,4.031176322936498,1.6920817577501095,2.9553571453070244,2.13961163618464,2.3615489140025803,1.6903948355159932,1.1233475899511278,1.4201084852923946,1.4437334496280805,1,0.0
87,2,1,11.940370370370376,11.476666666666668,12.751851851851852,11.128888888888893,10.665185185185187,0.03165228836480096,0.003307222507455239,0.0031643560842476693,0.002908724760789809,0.0028112914545775987,1.462368788224694,3.9078487240876143,1.5239230174677942,0.6760147008555464,0.7595718316808018,0.03163322422831905,0.001558539114915979,0.0017078926426516655,0.00032865831085194483,0.0011361168092223655,0,19,10,1.7094017094017095,3.304843304843305,3.988603988603989,4.330484330484332,5.470085470085468,3.1464036876777453,3.1241125556610205,2.800332241463387,1.9650149725491384,1.7344569302546389,3.0441527451876507,3.7650184912190343,2.52646288358752,0.8090223436163271,2.9281846326299434,2.9807487443590786,2.781719617207869,2.3169713732217825,0.5118443090926161,1.574586142862112,1,0.0
88,3,2,11.940370370370376,0.8114814814814816,6.028148148148151,1.3911111111111114,2.3185185185185198,0.01789814823767496,0.002809632949898627,0.002557141480817569,0.0024763790325389233,0.002113114123074461,1.3397606261274433,1.1975371652507365,1.5894035285316477,3.8384229574022326,1.953026068155367,0.017822431706650554,0.0027048499821365948,0.002309911779875593,0.0017262151187885507,0.0018023806142086773,1,5,1,11.851851851851851,12.193732193732195,13.219373219373221,10.484330484330485,1.7094017094017095,6.977178276869062,1.8932581286733825,1.6896665182145831,1.6765499350903792,1.5861324013820757,2.621226848340441,0.8847557361532951,2.483429865167352,4.139045719456519,2.69292758896798,6.940833028965727,0.3131619179285072,1.195615605922432,1.0172129845807487,1.4990581001665055,0,0.0
89,17,9,11.940370370370376,1.1592592592592594,1.6229629629629632,2.666296296296297,1.970740740740741,0.009993818797822431,0.007974950506029829,0.005672212474457821,0.0047790315672395535,0.004348849028946529,1.328882094999969,2.614291718608877,1.142084838668449,1.5932457597576857,0.9882370444557688,0.009924850857704318,0.0077416249418987984,0.0020759748481138183,0.002905489584938537,0.0024170731931494795,0,3,1,11.851851851851851,1.7094017094017095,10.484330484330485,3.532763532763533,17.663817663817664,5.519264178686382,2.5118698568921007,1.6668774849477614,1.3958412983522166,1.1898276573876416,2.6952106280410533,2.7802303871857323,6.0099973729571445,2.5795044054578256,3.944519610270902,5.484528261237208,2.418827650616973,1.5214854151917314,1.3058426806465069,1.1672954938793607,1,0.0
90,7,2,11.940370370370376,10.317407407407408,11.128888888888893,0.9274074074074076,10.665185185185187,0.0126229606217585,0.003324461633303105,0.003289132132648933,0.002312767678335748,0.002065809575743387,1.340374906451018,2.1276219192235293,3.3405955993409435,2.4684954182447543,0.7717229878223435,0.0126199319121217,0.0032776336568452755,0.002879780618627268,0.0022714438078858816,0.0009001954674668877,0,22,7,3.304843304843305,5.470085470085468,7.2934472934472945,5.014245014245015,3.988603988603989,3.181547659989324,2.558002834263257,2.4745454040331296,2.457819124843513,2.0734942699349967,4.3769938445714125,7.489753487792349,2.336483411664375,2.309081762683249,2.1653543644127997,3.0864308404780627,2.2425264009786496,2.2898319050309848,0.8964000825976108,1.625918137635076,0,0.0
91,22,14,11.940370370370376,1.2751851851851854,3.2459259259259263,0.9274074074074076,1.6229629629629632,0.005691327913949315,0.004164350032507589,0.002147953298130713,0.001974553285483757,0.0018986603599686336,1.3526435191867847,1.4309924367379114,3.0215866230058026,1.9667849813835965,3.588442388743413,0.005677797275142152,0.004129134049228313,0.0019944830876233825,0.0007614251854824273,0.0010125382225252989,1,6,2,11.851851851851851,10.484330484330485,1.3675213675213675,1.7094017094017095,11.054131054131057,6.0268248757592975,2.850763539789088,1.5032382749049331,1.448527435503973,1.3361499811567656,2.727192564323076,3.99974293874314,1.4820172142432728,2.271487464319732,1.0851533815676078,5.9447045477396845,2.469707851993172,1.4095143565684898,1.0792885037043485,0.5137922226675624,0,0.0
92,11,4,11.940370370370376,11.128888888888893,10.665185185185187,10.317407407407408,11.476666666666668,0.02771469156037336,0.011358403156139422,0.008920337952914817,0.008819374466787676,0.00743146550480808,1.8816254677619642,1.274377620892622,0.9073268449455014,3.0481479401253613,1.85558162495488,0.02723840665196956,0.006415615698404186,0.005020787944128654,0.006931556787236339,0.002475122034747625,0,28,14,8.774928774928775,8.205128205128204,7.521367521367521,5.356125356125356,4.672364672364672,2.9553193019946216,2.7614877972183614,2.676803683328232,2.513287483500537,2.3644478699426936,6.043480895475397,2.411489096666472,2.2409278332779365,2.5270661964710825,1.6325669817296244,2.9000157444338797,1.6893571768798048,2.3082364913920426,2.1617516652013333,1.976583505435412,0,0.0
93,13,3,11.940370370370376,11.128888888888893,10.317407407407408,10.665185185185187,1.2751851851851854,0.01451354799565445,0.005036967611192448,0.0045024357366199395,0.003500738824509349,0.003142795130982989,1.3500342342462517,1.4079698416781101,2.380630336808452,0.7795288284282123,2.4283191531705413,0.014445816627452004,0.0037969200130880095,0.0042462507372830844,0.0018138926590454886,0.002858307235021412,0,19,8,7.2934472934472945,3.304843304843305,5.470085470085468,3.988603988603989,5.014245014245015,2.98271688542734,2.7882234388146205,2.4693612104654137,2.3980626947539943,2.387487051452011,2.7986770571884776,4.680438668700521,2.9977447529077352,1.951984746901076,1.8597416638041864,2.8893577423996564,2.618000502161339,2.100900717848772,1.6873321130749162,1.0533274728167006,0,0.0
94,20,8,11.940370370370376,1.2751851851851854,1.7388888888888892,2.7822222222222237,0.9274074074074076,0.005020992898253791,0.0043152100114335285,0.003964431032007909,0.0034144505693257518,0.0032240483408138235,1.3252928973468698,3.3371533408569807,1.6348670312196931,1.1456690739580146,1.6786972450544333,0.0049486884320398715,0.0040109726633765315,0.0026812140206356944,0.002206777968797665,0.0015549623787224542,0,18,4,11.851851851851851,10.484330484330485,1.3675213675213675,12.193732193732195,9.914529914529917,3.5518166440302705,3.384226888912784,1.4955206040601634,1.1961194578890668,1.1915132134556154,3.555276849788996,4.393797352966999,1.948061551310168,0.7342324764028092,1.6297385123447017,3.50185192115543,3.098357372241353,1.3270205240875066,0.20770034159461606,0.4073100244590839,0,0.0
95,21,7,11.940370370370376,11.012962962962964,11.360740740740745,10.433333333333335,0.9274074074074076,0.007154027188235062,0.0038880088825730993,0.003093557959446061,0.002585828234603832,0.0022222481997746808,1.7994511178557389,6.284685155937211,2.581196862221816,2.2479949262802563,1.7504102663429233,0.007093406569807332,0.003704489668433499,0.0008017114892703907,0.002017287208723757,0.0020243363497893067,0,27,13,8.205128205128204,8.774928774928775,5.356125356125356,5.014245014245015,6.7236467236467234,3.4428605153273253,3.3933317602575217,2.9163216742827345,2.2924468063651786,1.9514019522717223,3.3395283818840795,2.390012594211669,2.3016009930082646,1.461471903478781,7.108891502687314,3.4074830245104524,2.304687509469676,2.5483779009621808,1.3711776921850896,1.2168109083466023,0,0.0
96,22,9,1.0433333333333334,11.940370370370376,2.086666666666667,1.2751851851851854,1.7388888888888892,0.008179470995358288,0.007766147259355545,0.005496482393736753,0.0050391559077038435,0.0047787332091889755,2.9779646596287472,1.2804046168333798,1.5079264333039075,1.0729526491585997,0.8439827273433202,0.008042374170167843,0.007703662898624045,0.0043181332753855295,0.0019469575443099773,0.002476939878099744,1,14,2,7.2934472934472945,8.091168091168091,6.6096866096866105,5.356125356125356,11.965811965811966,4.362501643842224,2.2347642824716383,2.151435507908403,1.7917923194155578,1.637179785655953,3.0580627216297667,4.133212957092795,2.4994641144056478,2.0571265116665174,2.08540406370814,4.247261658111857,1.953019526797648,1.1435654405463556,1.2830699101142145,1.5266149034174512,0,0.0
97,36,21,11.940370370370376,2.2025925925925933,0.8114814814814816,2.550370370370371,11.012962962962964,0.0037886546902545577,0.002880377211304153,0.002440825181311113,0.0021209337038024735,0.002040877994351163,1.3864669186381775,3.2169520324994068,2.0844987822026937,1.0579368269936076,2.7514332993625454,0.0036896856412007156,0.0027358753161952016,0.002193777154582105,0.0011469645844201562,0.0018235411753313726,0,26,9,10.484330484330485,11.965811965811966,9.116809116809117,11.623931623931625,12.193732193732195,3.0631892426030896,2.660773249702708,2.105794407741051,2.065631706403172,1.8456849938391868,5.058280993068095,2.103376051405462,3.221082168666939,0.8297566536527796,1.7737749328315715,3.0056523227649965,2.3573030070908207,1.5897019832005244,1.0526626283443559,1.3982538684523391,0,0.0
